 
 
 
攻角：22.00
升力系数：1.3170 阻力系数： 0.2896
 
0.0000 
 
 
压力系数 坐标
-4.49732 0.00000
-5.21642 0.00050
-5.28224 0.00125
-5.36634 0.00250
-5.41468 0.00500
-5.27208 0.00750
-4.92269 0.01000
-4.86906 0.01500
-4.52698 0.02500
-3.08877 0.05000
-2.27907 0.10000
-1.89108 0.12500
-1.54209 0.15000
-1.25323 0.17500
-0.88677 0.20000
-0.74092 0.22500
-0.63082 0.27500
-0.61579 0.32500
-0.61051 0.35000
-0.61254 0.37500
-0.64138 0.40000
-0.62229 0.42500
-0.62229 0.45000
-0.62960 0.47500
-0.63001 0.50000
-0.62960 0.52500
-0.64626 0.55000
-0.65113 0.57500
-0.66657 0.60000
-0.67957 0.62500
-0.68445 0.65000
-0.69095 0.67500
-0.69257 0.70000
-0.69420 0.75000
-0.68973 0.80000
-0.68404 0.82500
-0.70720 0.85000
-0.68567 0.87500
-0.69014 0.90000
-0.68851 0.92500
-0.68567 0.95000
-0.65398 0.99000
 
 
压力系数 坐标
-3.79325 0.00000
-2.56387 0.00050
-1.67453 0.00125
-1.03059 0.00250
-0.56500 0.00500
-0.05716 0.00750
0.32108 0.01000
0.81511 0.01500
0.96055 0.02500
1.03327 0.05000
0.99874 0.07500
0.81754 0.12500
0.72532 0.15000
0.65544 0.17500
0.58109 0.20000
0.48277 0.22500
0.44174 0.25000
0.35236 0.27500
0.30726 0.30000
0.26054 0.32500
0.14272 0.35000
0.14394 0.37500
0.13947 0.40000
0.11753 0.42500
0.08381 0.45000
0.07081 0.47500
0.08300 0.50000
0.11225 0.52500
0.10900 0.55000
0.12038 0.57500
0.13663 0.60000
0.14394 0.62500
0.13541 0.65000
0.16791 0.67500
0.18701 0.70000
0.20529 0.72500
0.22398 0.75000
0.25242 0.82500
0.25851 0.85000
0.21667 0.87500
0.17929 0.90000
0.11794 0.92500
-0.02750 0.95000
-0.16686 0.97500
-0.66576 0.99000
 
 
压力系数 坐标
1.01093 0.06250
1.01946 0.08750
1.01499 0.11250
1.03409 0.13750
1.02474 0.16250
1.01255 0.18750
1.03409 0.21250
1.02921 0.23750
1.02312 0.26250
1.03287 0.28750
1.01987 0.31250
1.03368 0.33750
1.02799 0.36250
1.03896 0.38750
1.03896 0.41250
1.03124 0.43750
1.03246 0.45250
1.02880 0.46750
1.02759 0.48250
1.03856 0.49750
1.01987 0.51250
1.02880 0.52750
0.97315 0.54250
1.04059 0.55750
1.02921 0.57250
1.03246 0.58750
1.01377 0.60250
1.02109 0.61750
1.00930 0.63250
0.98533 0.64750
0.98371 0.66250
0.95730 0.67750
0.93171 0.69250
0.90124 0.70750
0.87970 0.72250
0.83542 0.73750
0.73669 0.74750
0.74970 0.75750
0.71435 0.76750
0.66925 0.77750
0.65544 0.78750
0.61806 0.79750
0.56525 0.80750
0.57662 0.81750
0.48643 0.82750
0.50756 0.83750
0.46937 0.84750
0.46977 0.85750
0.48684 0.86750
0.43646 0.87750
0.41168 0.88750
0.36658 0.89750
0.33083 0.90750
0.31173 0.91750
0.25770 0.92750
0.26136 0.93750
0.27314 0.94750
0.32677 0.95750
0.29914 0.96750
0.23332 0.97750
0.20163 0.98750
0.16182 0.99750
0.18579 1.00750
0.18538 1.01750
0.20895 1.02750
0.16507 1.03750
0.17482 1.04750
0.13541 1.05750
0.14638 1.06750
0.13541 1.07750
0.15654 1.08750
0.12566 1.09750
0.11510 1.10750
0.12322 1.11750
0.13460 1.12750
0.15044 1.13750
0.20813 1.15250
0.23414 1.16750
0.26217 1.18250
0.28370 1.19750
0.32189 1.21250
0.35764 1.22750
0.41574 1.24250
0.45068 1.25750
0.50065 1.27250
0.54250 1.28750
0.59491 1.30250
0.62578 1.31750
0.65950 1.33250
0.68632 1.34750
0.74726 1.36250
0.76351 1.37750
0.83745 1.39250
0.88052 1.40750
0.91911 1.42250
0.96786 1.43750
0.97193 1.46250
1.02068 1.48750
1.02880 1.51250
1.01296 1.53750
1.00971 1.56250
1.01296 1.58750
1.03165 1.61250
0.97802 1.63750
1.02027 1.66250
1.04059 1.68750
1.00118 1.71250
1.01824 1.73750
1.00158 1.76250
1.02515 1.78750
1.02799 1.81250
 
 
压力系数 坐标
-0.05513 0.62500
-0.27736 0.93750
-0.26558 1.25000
-0.07585 1.56250
