 
 
 
攻角：24.00
升力系数：1.3798 阻力系数： 0.2677
 
0.0000 
 
 
压力系数 坐标
-4.89939 0.00000
-5.58228 0.00050
-5.60765 0.00125
-5.64407 0.00250
-5.61256 0.00500
-5.42885 0.00750
-5.05037 0.01000
-5.06223 0.01500
-4.78196 0.02500
-3.15061 0.05000
-2.07492 0.10000
-1.61788 0.12500
-1.18867 0.15000
-0.89529 0.17500
-0.69930 0.20000
-0.71976 0.22500
-0.70749 0.27500
-0.70790 0.32500
-0.69767 0.35000
-0.70626 0.37500
-0.73327 0.40000
-0.71117 0.42500
-0.71363 0.45000
-0.72263 0.47500
-0.72467 0.50000
-0.72140 0.52500
-0.73572 0.55000
-0.74104 0.57500
-0.75004 0.60000
-0.77050 0.62500
-0.76845 0.65000
-0.77991 0.67500
-0.77950 0.70000
-0.78237 0.75000
-0.77009 0.80000
-0.76600 0.82500
-0.78850 0.85000
-0.76968 0.87500
-0.76804 0.90000
-0.76191 0.92500
-0.76109 0.95000
-0.74022 0.99000
 
 
压力系数 坐标
-4.20012 0.00000
-2.92803 0.00050
-1.99104 0.00125
-1.30200 0.00250
-0.80651 0.00500
-0.24800 0.00750
0.17099 0.01000
0.73768 0.01500
0.92304 0.02500
1.02328 0.05000
1.02492 0.07500
0.85266 0.12500
0.76633 0.15000
0.69677 0.17500
0.62435 0.20000
0.52410 0.22500
0.48441 0.25000
0.39317 0.27500
0.34570 0.30000
0.29497 0.32500
0.17345 0.35000
0.17385 0.37500
0.16444 0.40000
0.14071 0.42500
0.10675 0.45000
0.08547 0.47500
0.09366 0.50000
0.12271 0.52500
0.10389 0.55000
0.11616 0.57500
0.13867 0.60000
0.14399 0.62500
0.13212 0.65000
0.16567 0.67500
0.18327 0.70000
0.20331 0.72500
0.21804 0.75000
0.22868 0.82500
0.23114 0.85000
0.19595 0.87500
0.15667 0.90000
0.08752 0.92500
-0.06101 0.95000
-0.21403 0.97500
-0.76682 0.99000
 
 
压力系数 坐标
1.01182 0.06250
1.02164 0.08750
1.01592 0.11250
1.03106 0.13750
1.01960 0.16250
1.00855 0.18750
1.02696 0.21250
1.01673 0.23750
1.01755 0.26250
1.02369 0.28750
1.01919 0.31250
1.02205 0.33750
1.01919 0.36250
1.03228 0.38750
1.02983 0.41250
1.01223 0.43750
1.02492 0.45250
1.01673 0.46750
1.01264 0.48250
1.02164 0.49750
1.01264 0.51250
1.00937 0.52750
0.95372 0.54250
1.01755 0.55750
0.99259 0.57250
0.97295 0.58750
0.93899 0.60250
0.91444 0.61750
0.89521 0.63250
0.84734 0.64750
0.82034 0.66250
0.78351 0.67750
0.74955 0.69250
0.71109 0.70750
0.72091 0.72250
0.69718 0.73750
0.62189 0.74750
0.65053 0.75750
0.59161 0.76750
0.56911 0.77750
0.58547 0.78750
0.55520 0.79750
0.54333 0.80750
0.52328 0.81750
0.42181 0.82750
0.41322 0.83750
0.38171 0.84750
0.37271 0.85750
0.39030 0.86750
0.26673 0.87750
0.26060 0.88750
0.22254 0.89750
0.17385 0.90750
0.14808 0.91750
0.09980 0.92750
0.08302 0.93750
0.04783 0.94750
0.08343 0.95750
0.05070 0.96750
0.00364 0.97750
-0.00986 0.98750
-0.02091 0.99750
0.01755 1.00750
0.00610 1.01750
0.03597 1.02750
0.02369 1.03750
0.02942 1.04750
0.00896 1.05750
-0.00127 1.06750
0.00282 1.07750
0.01919 1.08750
0.00119 1.09750
0.01019 1.10750
0.02737 1.11750
0.03351 1.12750
0.04783 1.13750
0.08957 1.15250
0.06420 1.16750
0.09734 1.18250
0.12394 1.19750
0.16935 1.21250
0.23605 1.22750
0.31052 1.24250
0.38703 1.25750
0.46232 1.27250
0.50773 1.28750
0.54824 1.30250
0.58302 1.31750
0.60675 1.33250
0.66894 1.34750
0.72214 1.36250
0.72377 1.37750
0.79456 1.39250
0.84161 1.40750
0.87271 1.42250
0.92304 1.43750
0.94349 1.46250
0.98973 1.48750
1.01673 1.51250
1.00732 1.53750
1.00241 1.56250
1.01223 1.58750
1.03392 1.61250
0.97623 1.63750
1.02001 1.66250
1.03678 1.68750
1.00773 1.71250
1.01469 1.73750
1.00773 1.76250
1.01673 1.78750
1.02942 1.81250
 
 
压力系数 坐标
-0.15757 0.62500
-0.29300 0.93750
-0.27746 1.25000
-0.15020 1.56250
