 
 
 
攻角：16.00
升力系数：1.3567 阻力系数： 0.1795
 
0.0000 
 
 
压力系数 坐标
-3.16199 0.00000
-3.91738 0.00050
-4.07471 0.00125
-4.27489 0.00250
-4.49524 0.00500
-4.47177 0.00750
-4.30619 0.01000
-4.27242 0.01500
-3.72874 0.02500
-3.60105 0.05000
-2.47086 0.10000
-2.24556 0.12500
-2.05404 0.15000
-1.91935 0.17500
-1.64751 0.20000
-1.65081 0.22500
-1.37485 0.27500
-1.03546 0.32500
-0.85259 0.35000
-0.67383 0.37500
-0.56963 0.40000
-0.49467 0.42500
-0.47160 0.45000
-0.46748 0.47500
-0.45924 0.50000
-0.45636 0.52500
-0.46789 0.55000
-0.46666 0.57500
-0.48190 0.60000
-0.49467 0.62500
-0.49302 0.65000
-0.50249 0.67500
-0.50455 0.70000
-0.51608 0.75000
-0.51155 0.80000
-0.51238 0.82500
-0.53874 0.85000
-0.52309 0.87500
-0.52885 0.90000
-0.52432 0.92500
-0.52432 0.95000
-0.49961 0.99000
 
 
压力系数 坐标
-2.49887 0.00000
-1.45105 0.00050
-0.74179 0.00125
-0.24301 0.00250
0.10668 0.00500
0.46336 0.00750
0.69896 0.01000
0.98274 0.01500
1.02105 0.02500
1.00951 0.05000
0.90696 0.07500
0.68248 0.12500
0.58404 0.15000
0.50991 0.17500
0.43742 0.20000
0.34062 0.22500
0.30561 0.25000
0.22736 0.27500
0.19235 0.30000
0.15322 0.32500
0.04284 0.35000
0.05807 0.37500
0.06096 0.40000
0.04984 0.42500
0.03007 0.45000
0.02348 0.47500
0.04819 0.50000
0.08526 0.52500
0.08114 0.55000
0.10750 0.57500
0.13180 0.60000
0.13880 0.62500
0.12974 0.65000
0.16599 0.67500
0.18452 0.70000
0.25701 0.72500
0.29285 0.75000
0.28378 0.82500
0.29120 0.85000
0.25536 0.87500
0.22447 0.90000
0.17340 0.92500
0.04407 0.95000
-0.07331 0.97500
-0.51979 0.99000
 
 
压力系数 坐标
1.01858 0.06250
1.02764 0.08750
1.01610 0.11250
1.03340 0.13750
1.02105 0.16250
1.00457 0.18750
1.03011 0.21250
1.03382 0.23750
1.02517 0.26250
1.03505 0.28750
1.02105 0.31250
1.02846 0.33750
1.02599 0.36250
1.04082 0.38750
1.03752 0.41250
1.01569 0.43750
1.03340 0.45250
1.03176 0.46750
1.02681 0.48250
1.03835 0.49750
1.03423 0.51250
1.03299 0.52750
0.97409 0.54250
1.03546 0.55750
1.03052 0.57250
1.03093 0.58750
1.00334 0.60250
1.00498 0.61750
0.99057 0.63250
0.96709 0.64750
0.97203 0.66250
0.94526 0.67750
0.95185 0.69250
0.91272 0.70750
0.91272 0.72250
0.88760 0.73750
0.83076 0.74750
0.84394 0.75750
0.84312 0.76750
0.83570 0.77750
0.84435 0.78750
0.82087 0.79750
0.82911 0.80750
0.79081 0.81750
0.70761 0.82750
0.67795 0.83750
0.66477 0.84750
0.61658 0.85750
0.60258 0.86750
0.59063 0.87750
0.59022 0.88750
0.55933 0.89750
0.56963 0.90750
0.56963 0.91750
0.55151 0.92750
0.54121 0.93750
0.55645 0.94750
0.62029 0.95750
0.59599 0.96750
0.56015 0.97750
0.54327 0.98750
0.50002 0.99750
0.49508 1.00750
0.52020 1.01750
0.52020 1.02750
0.53462 1.03750
0.57169 1.04750
0.59022 1.05750
0.59640 1.06750
0.57128 1.07750
0.58322 1.08750
0.54697 1.09750
0.52720 1.10750
0.53091 1.11750
0.55521 1.12750
0.60258 1.13750
0.64706 1.15250
0.69031 1.16750
0.74591 1.18250
0.77392 1.19750
0.78257 1.21250
0.82376 1.22750
0.83900 1.24250
0.86742 1.25750
0.88883 1.27250
0.90572 1.28750
0.91931 1.30250
0.93496 1.31750
0.94444 1.33250
0.97821 1.34750
1.00869 1.36250
0.99551 1.37750
1.01487 1.39250
1.02311 1.40750
1.02352 1.42250
1.02764 1.43750
1.01405 1.46250
1.03217 1.48750
1.03505 1.51250
1.01034 1.53750
1.01075 1.56250
1.01116 1.58750
1.03217 1.61250
0.98109 1.63750
1.01899 1.66250
1.03382 1.68750
1.00457 1.71250
1.01858 1.73750
1.00334 1.76250
1.02105 1.78750
1.02805 1.81250
 
 
压力系数 坐标
-0.00989 0.62500
-0.13551 0.93750
-0.10338 1.25000
-0.01524 1.56250
