 
 
 
攻角：8.00
升力系数：1.4363 阻力系数： 0.0140
 
0.0000 
 
 
压力系数 坐标
-1.18943 0.00000
-1.83658 0.00050
-2.06226 0.00125
-2.33750 0.00250
-2.68605 0.00500
-2.76060 0.00750
-2.82040 0.01000
-2.92443 0.01500
-2.63363 0.02500
-2.48208 0.05000
-2.16342 0.10000
-2.05980 0.12500
-1.99181 0.15000
-1.96928 0.17500
-1.80012 0.20000
-1.91317 0.22500
-1.85173 0.27500
-1.73705 0.32500
-1.69773 0.35000
-1.60680 0.37500
-1.58632 0.40000
-1.48065 0.42500
-1.38480 0.45000
-1.30371 0.47500
-1.20582 0.50000
-1.08417 0.52500
-0.98423 0.55000
-0.90313 0.57500
-0.81835 0.60000
-0.73602 0.62500
-0.66353 0.65000
-0.59103 0.67500
-0.51730 0.70000
-0.38255 0.75000
-0.26050 0.80000
-0.20193 0.82500
-0.17858 0.85000
-0.11141 0.87500
-0.07823 0.90000
-0.03850 0.92500
-0.01597 0.95000
0.02949 0.99000
 
 
压力系数 坐标
-0.68482 0.00000
-0.00655 0.00050
0.38583 0.00125
0.65083 0.00250
0.81384 0.00500
0.94778 0.00750
0.99242 0.01000
1.01454 0.01500
0.94245 0.02500
0.83965 0.05000
0.68278 0.07500
0.43703 0.12500
0.34282 0.15000
0.27852 0.17500
0.22322 0.20000
0.14172 0.22500
0.11591 0.25000
0.05980 0.27500
0.04546 0.30000
0.02089 0.32500
-0.06963 0.35000
-0.03359 0.37500
-0.01229 0.40000
-0.00696 0.42500
-0.00737 0.45000
0.00983 0.47500
0.04669 0.50000
0.08437 0.52500
0.07495 0.55000
0.10240 0.57500
0.11632 0.60000
0.23920 0.62500
0.23428 0.65000
0.27114 0.67500
0.30965 0.70000
0.34528 0.72500
0.36781 0.75000
0.40139 0.82500
0.42105 0.85000
0.40098 0.87500
0.39484 0.90000
0.36658 0.92500
0.29613 0.95000
0.24206 0.97500
0.02253 0.99000
 
 
压力系数 坐标
1.01208 0.06250
1.01986 0.08750
1.01864 0.11250
1.03051 0.13750
1.02068 0.16250
1.00307 0.18750
1.02478 0.21250
1.02232 0.23750
1.01577 0.26250
1.02683 0.28750
1.01249 0.31250
1.01823 0.33750
1.02191 0.36250
1.03174 0.38750
1.02601 0.41250
1.02027 0.43750
1.02929 0.45250
1.01905 0.46750
1.01044 0.48250
1.02724 0.49750
1.01495 0.51250
1.02150 0.52750
0.96048 0.54250
1.03420 0.55750
1.02232 0.57250
1.03051 0.58750
1.01905 0.60250
1.02642 0.61750
1.02355 0.63250
1.01454 0.64750
1.02355 0.66250
1.01413 0.67750
1.02109 0.69250
0.99816 0.70750
1.01495 0.72250
1.01454 0.73750
0.96662 0.74750
0.97768 0.75750
1.01331 0.76750
0.99898 0.77750
1.01331 0.78750
0.99857 0.79750
1.01208 0.80750
0.98505 0.81750
0.91542 0.82750
0.89044 0.83750
0.86545 0.84750
0.81507 0.85750
0.80852 0.86750
0.82122 0.87750
0.86217 0.88750
0.89658 0.89750
0.94368 0.90750
0.97031 0.91750
0.98710 0.92750
0.99611 0.93750
1.01331 0.94750
1.05427 0.95750
1.02969 0.96750
1.01946 0.97750
1.01986 0.98750
0.99898 0.99750
1.02232 1.00750
1.01536 1.01750
1.00963 1.02750
1.00184 1.03750
1.02109 1.04750
1.01085 1.05750
1.01536 1.06750
1.01700 1.07750
1.03420 1.08750
1.01741 1.09750
1.00061 1.10750
1.00512 1.11750
1.01249 1.12750
1.01167 1.13750
1.03420 1.15250
1.01536 1.16750
1.01495 1.18250
1.00471 1.19750
1.00348 1.21250
1.01454 1.22750
1.01864 1.24250
1.01782 1.25750
1.02888 1.27250
1.01085 1.28750
1.02478 1.30250
1.02314 1.31750
1.01905 1.33250
1.02969 1.34750
1.02396 1.36250
1.00922 1.37750
1.01454 1.39250
1.02109 1.40750
1.01823 1.42250
1.02232 1.43750
1.01495 1.46250
1.02847 1.48750
1.03010 1.51250
1.01085 1.53750
1.01003 1.56250
1.01003 1.58750
1.02806 1.61250
0.98382 1.63750
1.01823 1.66250
1.03297 1.68750
1.00922 1.71250
1.01413 1.73750
1.00184 1.76250
1.01782 1.78750
1.03215 1.81250
 
 
压力系数 坐标
0.01434 0.62500
-0.01720 0.93750
-0.06103 1.25000
0.00082 1.56250
