 
 
 
攻角：19.00
升力系数：1.3982 阻力系数： 0.1965
 
0.0000 
 
 
压力系数 坐标
-4.03778 0.00000
-4.79745 0.00050
-4.91156 0.00125
-5.05950 0.00250
-5.19562 0.00500
-5.10963 0.00750
-4.83902 0.01000
-4.75221 0.01500
-4.27742 0.02500
-3.60537 0.05000
-2.55308 0.10000
-2.24294 0.12500
-1.99189 0.15000
-1.80116 0.17500
-1.48490 0.20000
-1.40054 0.22500
-1.00440 0.27500
-0.66328 0.32500
-0.58911 0.35000
-0.56384 0.37500
-0.58055 0.40000
-0.55365 0.42500
-0.54673 0.45000
-0.55243 0.47500
-0.54795 0.50000
-0.54632 0.52500
-0.55773 0.55000
-0.56140 0.57500
-0.57159 0.60000
-0.58952 0.62500
-0.58830 0.65000
-0.59400 0.67500
-0.59278 0.70000
-0.60256 0.75000
-0.59848 0.80000
-0.60011 0.82500
-0.62334 0.85000
-0.60500 0.87500
-0.61153 0.90000
-0.60419 0.92500
-0.60582 0.95000
-0.58585 0.99000
 
 
压力系数 坐标
-3.32009 0.00000
-2.14472 0.00050
-1.30925 0.00125
-0.71300 0.00250
-0.28671 0.00500
0.16078 0.00750
0.48763 0.01000
0.89640 0.01500
0.99666 0.02500
1.03293 0.05000
0.96772 0.07500
0.76476 0.12500
0.67266 0.15000
0.59604 0.17500
0.52350 0.20000
0.41346 0.22500
0.38778 0.25000
0.29975 0.27500
0.26470 0.30000
0.22069 0.32500
0.10494 0.35000
0.11676 0.37500
0.11187 0.40000
0.09394 0.42500
0.06745 0.45000
0.05482 0.47500
0.07275 0.50000
0.10617 0.52500
0.09475 0.55000
0.12043 0.57500
0.14040 0.60000
0.14855 0.62500
0.14162 0.65000
0.17382 0.67500
0.19257 0.70000
0.21294 0.72500
0.24596 0.75000
0.27448 0.82500
0.27734 0.85000
0.23536 0.87500
0.20439 0.90000
0.14325 0.92500
0.01121 0.95000
-0.12328 0.97500
-0.60745 0.99000
 
 
压力系数 坐标
1.01500 0.06250
1.02315 0.08750
1.01378 0.11250
1.03211 0.13750
1.02396 0.16250
1.00685 0.18750
1.02478 0.21250
1.02437 0.23750
1.01459 0.26250
1.02559 0.28750
1.01541 0.31250
1.02437 0.33750
1.02111 0.36250
1.03374 0.38750
1.03374 0.41250
1.01500 0.43750
1.02682 0.45250
1.01867 0.46750
1.01907 0.48250
1.03089 0.49750
1.01214 0.51250
1.01663 0.52750
0.96120 0.54250
1.03171 0.55750
1.00848 0.57250
1.01051 0.58750
0.99870 0.60250
0.99462 0.61750
0.98402 0.63250
0.96487 0.64750
0.96731 0.66250
0.93430 0.67750
0.90904 0.69250
0.86339 0.70750
0.85809 0.72250
0.83160 0.73750
0.76232 0.74750
0.78025 0.75750
0.74398 0.76750
0.72116 0.77750
0.72686 0.78750
0.71627 0.79750
0.70893 0.80750
0.69426 0.81750
0.62823 0.82750
0.62660 0.83750
0.61560 0.84750
0.57485 0.85750
0.58218 0.86750
0.57607 0.87750
0.56996 0.88750
0.54632 0.89750
0.54917 0.90750
0.54020 0.91750
0.53531 0.92750
0.54795 0.93750
0.56058 0.94750
0.60011 0.95750
0.58544 0.96750
0.56955 0.97750
0.55895 0.98750
0.55528 0.99750
0.56792 1.00750
0.56303 1.01750
0.54958 1.02750
0.51412 1.03750
0.51983 1.04750
0.52146 1.05750
0.50679 1.06750
0.50475 1.07750
0.52309 1.08750
0.50719 1.09750
0.50760 1.10750
0.54224 1.11750
0.58259 1.12750
0.62334 1.13750
0.67714 1.15250
0.68203 1.16750
0.73012 1.18250
0.74235 1.19750
0.77332 1.21250
0.82141 1.22750
0.84261 1.24250
0.85850 1.25750
0.87521 1.27250
0.88173 1.28750
0.91067 1.30250
0.92656 1.31750
0.93675 1.33250
0.95101 1.34750
0.95713 1.36250
0.94653 1.37750
0.98647 1.39250
1.00644 1.40750
1.00603 1.42250
1.01826 1.43750
1.01214 1.46250
1.03293 1.48750
1.02845 1.51250
1.01255 1.53750
1.00522 1.56250
1.00970 1.58750
1.03008 1.61250
0.97465 1.63750
1.02152 1.66250
1.03211 1.68750
1.00318 1.71250
1.01663 1.73750
0.99829 1.76250
1.01744 1.78750
1.02722 1.81250
 
 
压力系数 坐标
-0.03158 0.62500
-0.19990 0.93750
-0.14162 1.25000
-0.03158 1.56250
