 
 
 
攻角：10.00
升力系数：1.4073 阻力系数： 0.0189
 
0.0000 
 
 
压力系数 坐标
-1.62612 0.00000
-2.30928 0.00050
-2.52816 0.00125
-2.79031 0.00250
-3.11944 0.00500
-3.17702 0.00750
-3.19294 0.01000
-3.26522 0.01500
-2.90628 0.02500
-2.69680 0.05000
-2.29499 0.10000
-2.16881 0.12500
-1.98955 0.15000
-1.94830 0.17500
-1.76700 0.20000
-1.86949 0.22500
-1.77598 0.27500
-1.65184 0.32500
-1.59508 0.35000
-1.49096 0.37500
-1.44604 0.40000
-1.32108 0.42500
-1.20266 0.45000
-1.10466 0.47500
-0.98175 0.50000
-0.84944 0.52500
-0.73551 0.55000
-0.64282 0.57500
-0.54563 0.60000
-0.48724 0.62500
-0.43375 0.65000
-0.39414 0.67500
-0.36923 0.70000
-0.34636 0.75000
-0.32513 0.80000
-0.30103 0.82500
-0.31982 0.85000
-0.29572 0.87500
-0.29899 0.90000
-0.29164 0.92500
-0.30389 0.95000
-0.31696 0.99000
 
 
压力系数 坐标
-1.07812 0.00000
-0.30757 0.00050
0.15795 0.00125
0.47932 0.00250
0.68472 0.00500
0.86929 0.00750
0.95382 0.01000
1.03018 0.01500
0.97505 0.02500
0.89379 0.05000
0.74229 0.07500
0.49524 0.12500
0.39724 0.15000
0.32537 0.17500
0.26820 0.20000
0.18163 0.22500
0.15223 0.25000
0.08771 0.27500
0.06934 0.30000
0.04034 0.32500
-0.05480 0.35000
-0.02785 0.37500
-0.00866 0.40000
-0.00825 0.42500
-0.01478 0.45000
-0.00580 0.47500
0.02687 0.50000
0.07015 0.52500
0.06893 0.55000
0.09751 0.57500
0.11956 0.60000
0.11426 0.62500
0.19633 0.65000
0.24615 0.67500
0.27310 0.70000
0.30169 0.72500
0.32210 0.75000
0.34375 0.82500
0.35763 0.85000
0.32945 0.87500
0.31557 0.90000
0.27433 0.92500
0.17592 0.95000
0.08036 0.97500
-0.27939 0.99000
 
 
压力系数 坐标
1.01221 0.06250
1.01711 0.08750
1.01098 0.11250
1.03059 0.13750
1.01303 0.16250
1.00159 0.18750
1.02078 0.21250
1.02078 0.23750
1.01507 0.26250
1.02773 0.28750
1.01303 0.31250
1.01956 0.33750
1.01997 0.36250
1.02854 0.38750
1.02895 0.41250
1.01262 0.43750
1.01915 0.45250
1.01343 0.46750
1.01466 0.48250
1.02773 0.49750
1.01139 0.51250
1.01670 0.52750
0.96198 0.54250
1.03426 0.55750
1.01793 0.57250
1.02650 0.58750
1.01915 0.60250
1.02814 0.61750
1.02405 0.63250
1.00935 0.64750
1.02405 0.66250
1.01180 0.67750
1.01833 0.69250
0.99424 0.70750
1.01262 0.72250
1.01098 0.73750
0.95627 0.74750
0.99098 0.75750
0.99220 0.76750
0.96198 0.77750
0.95994 0.78750
0.92401 0.79750
0.91747 0.80750
0.88644 0.81750
0.81498 0.82750
0.81089 0.83750
0.81988 0.84750
0.80599 0.85750
0.82437 0.86750
0.84315 0.87750
0.89052 0.88750
0.90604 0.89750
0.94075 0.90750
0.94157 0.91750
0.96402 0.92750
0.97668 0.93750
0.99547 0.94750
1.04651 0.95750
1.02323 0.96750
1.00690 0.97750
1.01180 0.98750
0.99302 0.99750
1.02405 1.00750
1.02038 1.01750
1.00853 1.02750
0.99751 1.03750
1.01303 1.04750
1.00731 1.05750
1.01384 1.06750
1.01221 1.07750
1.03018 1.08750
1.01425 1.09750
0.99792 1.10750
1.00200 1.11750
1.00813 1.12750
1.00853 1.13750
1.03018 1.15250
1.01588 1.16750
1.01139 1.18250
1.00445 1.19750
1.01139 1.21250
1.01425 1.22750
1.02078 1.24250
1.01711 1.25750
1.02650 1.27250
1.00731 1.28750
1.01874 1.30250
1.02242 1.31750
1.01262 1.33250
1.01997 1.34750
1.02201 1.36250
1.00159 1.37750
1.01629 1.39250
1.02119 1.40750
1.02038 1.42250
1.02405 1.43750
1.01262 1.46250
1.02487 1.48750
1.02691 1.51250
1.00527 1.53750
1.00894 1.56250
1.00363 1.58750
1.03018 1.61250
0.97913 1.63750
1.01098 1.66250
1.03140 1.68750
1.00282 1.71250
1.01221 1.73750
0.99873 1.76250
1.01711 1.78750
1.02364 1.81250
 
 
压力系数 坐标
0.01584 0.62500
-0.02417 0.93750
-0.06991 1.25000
-0.00376 1.56250
