 
 
 
攻角：2.00
升力系数：0.8090 阻力系数： 0.0079
 
0.0000 
 
 
压力系数 坐标
0.68107 0.00000
0.36596 0.00050
0.17657 0.00125
-0.04102 0.00250
-0.35290 0.00500
-0.47016 0.00750
-0.67002 0.01000
-0.88721 0.01500
-0.87956 0.02500
-0.95813 0.05000
-1.06330 0.10000
-1.11448 0.12500
-1.14994 0.15000
-1.20313 0.17500
-1.13100 0.20000
-1.26155 0.22500
-1.30991 0.27500
-1.30507 0.32500
-1.29137 0.35000
-1.25470 0.37500
-1.25511 0.40000
-1.19507 0.42500
-1.13986 0.45000
-1.10078 0.47500
-1.06330 0.50000
-1.03832 0.52500
-0.78043 0.55000
-0.71475 0.57500
-0.68252 0.60000
-0.62328 0.62500
-0.58299 0.65000
-0.52496 0.67500
-0.46694 0.70000
-0.36459 0.75000
-0.25861 0.80000
-0.21469 0.82500
-0.19213 0.85000
-0.13128 0.87500
-0.10388 0.90000
-0.05674 0.92500
-0.01443 0.95000
0.10928 0.99000
 
 
压力系数 坐标
0.87045 0.00000
1.01108 0.00050
1.01753 0.00125
0.99496 0.00250
0.95588 0.00500
0.85030 0.00750
0.72942 0.01000
0.54769 0.01500
0.40867 0.02500
0.26804 0.05000
0.11331 0.07500
-0.08011 0.12500
-0.14740 0.15000
-0.18810 0.17500
-0.22356 0.20000
-0.28480 0.22500
-0.29367 0.25000
-0.32308 0.27500
-0.30576 0.30000
-0.30979 0.32500
-0.37829 0.35000
-0.32510 0.37500
-0.28239 0.40000
-0.25257 0.42500
-0.23444 0.45000
-0.20945 0.47500
-0.19011 0.50000
-0.16392 0.52500
-0.03618 0.55000
0.04723 0.57500
0.08027 0.60000
0.11210 0.62500
0.12459 0.65000
0.17818 0.67500
0.23258 0.70000
0.26562 0.72500
0.30834 0.75000
0.36153 0.82500
0.38449 0.85000
0.37563 0.87500
0.37563 0.90000
0.36072 0.92500
0.30592 0.95000
0.27610 0.97500
0.16207 0.99000
 
 
压力系数 坐标
1.00826 0.06250
1.02115 0.08750
1.00625 0.11250
1.02518 0.13750
1.01592 0.16250
1.00383 0.18750
1.02075 0.21250
1.01753 0.23750
1.01430 0.26250
1.01592 0.28750
1.00907 0.31250
1.01672 0.33750
1.01833 0.36250
1.02599 0.38750
1.03002 0.41250
1.01269 0.43750
1.02317 0.45250
1.01793 0.46750
1.01310 0.48250
1.02478 0.49750
1.01148 0.51250
1.00987 0.52750
0.96232 0.54250
1.02559 0.55750
1.02115 0.57250
1.01753 0.58750
1.02357 0.60250
1.02599 0.61750
1.02438 0.63250
1.01068 0.64750
1.02156 0.66250
1.01148 0.67750
1.02317 0.69250
0.99496 0.70750
1.01350 0.72250
1.01229 0.73750
0.96071 0.74750
1.00423 0.75750
1.00866 0.76750
0.99456 0.77750
1.01269 0.78750
1.00504 0.79750
1.02639 0.80750
1.02841 0.81750
0.99657 0.82750
1.00665 0.83750
1.02277 0.84750
1.01068 0.85750
1.01269 0.86750
1.01269 0.87750
1.02115 0.88750
1.01914 0.89750
1.01672 0.90750
1.00786 0.91750
0.94822 0.92750
0.90309 0.93750
0.85353 0.94750
0.86320 0.95750
0.83660 0.96750
0.87327 0.97750
0.93210 0.98750
0.97199 0.99750
1.00343 1.00750
1.01672 1.01750
1.00826 1.02750
0.99980 1.03750
1.01874 1.04750
1.00665 1.05750
1.01511 1.06750
1.00866 1.07750
1.02760 1.08750
1.01148 1.09750
0.99617 1.10750
1.00302 1.11750
1.01028 1.12750
1.00826 1.13750
1.02357 1.15250
1.00866 1.16750
1.01390 1.18250
0.99980 1.19750
0.99416 1.21250
1.01310 1.22750
1.01068 1.24250
1.01511 1.25750
1.02075 1.27250
1.00383 1.28750
1.01632 1.30250
1.01833 1.31750
1.01148 1.33250
1.01551 1.34750
1.01592 1.36250
0.99375 1.37750
1.01028 1.39250
1.01632 1.40750
1.01753 1.42250
1.02438 1.43750
1.00665 1.46250
1.02196 1.48750
1.02518 1.51250
1.00262 1.53750
1.00745 1.56250
1.00141 1.58750
1.02559 1.61250
0.97764 1.63750
1.01148 1.66250
1.03526 1.68750
1.00020 1.71250
1.00826 1.73750
0.99778 1.76250
1.01430 1.78750
1.02035 1.81250
 
 
压力系数 坐标
0.00693 0.62500
-0.02007 0.93750
-0.04424 1.25000
0.01821 1.56250
