 
 
 
攻角：8.00
升力系数：1.4377 阻力系数： 0.0143
 
0.0000 
 
 
压力系数 坐标
-1.20280 0.00000
-1.84925 0.00050
-2.07617 0.00125
-2.34890 0.00250
-2.69563 0.00500
-2.77209 0.00750
-2.83342 0.01000
-2.93196 0.01500
-2.64125 0.02500
-2.48301 0.05000
-2.16654 0.10000
-2.06391 0.12500
-1.99726 0.15000
-1.96128 0.17500
-1.80427 0.20000
-1.91589 0.22500
-1.84597 0.27500
-1.73926 0.32500
-1.69960 0.35000
-1.61087 0.37500
-1.58634 0.40000
-1.48289 0.42500
-1.38476 0.45000
-1.30625 0.47500
-1.20730 0.50000
-1.08668 0.52500
-0.98119 0.55000
-0.90310 0.57500
-0.81805 0.60000
-0.73668 0.62500
-0.66472 0.65000
-0.59112 0.67500
-0.51793 0.70000
-0.37687 0.75000
-0.26033 0.80000
-0.20105 0.82500
-0.17938 0.85000
-0.11232 0.87500
-0.07756 0.90000
-0.03913 0.92500
-0.01909 0.95000
0.03529 0.99000
 
 
压力系数 坐标
-0.69048 0.00000
-0.01337 0.00050
0.38120 0.00125
0.64820 0.00250
0.81216 0.00500
0.94668 0.00750
0.99043 0.01000
1.01987 0.01500
0.94423 0.02500
0.84160 0.05000
0.68336 0.07500
0.43640 0.12500
0.34604 0.15000
0.28266 0.17500
0.22582 0.20000
0.14037 0.22500
0.12115 0.25000
0.06105 0.27500
0.04878 0.30000
0.02547 0.32500
-0.06734 0.35000
-0.03259 0.37500
-0.01173 0.40000
-0.00560 0.42500
-0.00560 0.45000
0.00789 0.47500
0.04387 0.50000
0.08640 0.52500
0.08190 0.55000
0.10234 0.57500
0.11665 0.60000
0.24014 0.62500
0.23809 0.65000
0.27039 0.67500
0.31046 0.70000
0.34276 0.72500
0.36975 0.75000
0.39878 0.82500
0.41841 0.85000
0.40246 0.87500
0.39428 0.90000
0.36444 0.92500
0.29452 0.95000
0.24095 0.97500
0.01934 0.99000
 
 
压力系数 坐标
1.01864 0.06250
1.02273 0.08750
1.01701 0.11250
1.04604 0.13750
1.01537 0.16250
1.00638 0.18750
1.02682 0.21250
1.02355 0.23750
1.01864 0.26250
1.03009 0.28750
1.01783 0.31250
1.01946 0.33750
1.02232 0.36250
1.03459 0.38750
1.03500 0.41250
1.02232 0.43750
1.02437 0.45250
1.02110 0.46750
1.02028 0.48250
1.03173 0.49750
1.01496 0.51250
1.03132 0.52750
0.97081 0.54250
1.03745 0.55750
1.02314 0.57250
1.03091 0.58750
1.02110 0.60250
1.03009 0.61750
1.03214 0.63250
1.01946 0.64750
1.02805 0.66250
1.01864 0.67750
1.02028 0.69250
0.99861 0.70750
1.01701 0.72250
1.01292 0.73750
0.96876 0.74750
1.01374 0.75750
1.01047 0.76750
0.99902 0.77750
1.01456 0.78750
0.99452 0.79750
1.01496 0.80750
0.99820 0.81750
0.93646 0.82750
0.91029 0.83750
0.87922 0.84750
0.83833 0.85750
0.80848 0.86750
0.81584 0.87750
0.85346 0.88750
0.90211 0.89750
0.93278 0.90750
0.96263 0.91750
0.97776 0.92750
1.00311 0.93750
1.01006 0.94750
1.05708 0.95750
1.02968 0.96750
1.01456 0.97750
1.01742 0.98750
0.99861 0.99750
1.02232 1.00750
1.01864 1.01750
1.01047 1.02750
1.00270 1.03750
1.02355 1.04750
1.01169 1.05750
1.01537 1.06750
1.01824 1.07750
1.03214 1.08750
1.01783 1.09750
0.99820 1.10750
1.00229 1.11750
1.01251 1.12750
1.00965 1.13750
1.03336 1.15250
1.01333 1.16750
1.02110 1.18250
1.00515 1.19750
1.00761 1.21250
1.01496 1.22750
1.02069 1.24250
1.01987 1.25750
1.02764 1.27250
1.01129 1.28750
1.02110 1.30250
1.02273 1.31750
1.02110 1.33250
1.02478 1.34750
1.02519 1.36250
1.00065 1.37750
1.01619 1.39250
1.02069 1.40750
1.01864 1.42250
1.01619 1.43750
1.01333 1.46250
1.02396 1.48750
1.03050 1.51250
1.01047 1.53750
1.00761 1.56250
1.00474 1.58750
1.03296 1.61250
0.97776 1.63750
1.01169 1.66250
1.03500 1.68750
1.01088 1.71250
1.02028 1.73750
1.00025 1.76250
1.02314 1.78750
1.02887 1.81250
 
 
压力系数 坐标
0.01198 0.62500
-0.01787 0.93750
-0.04649 1.25000
0.00421 1.56250
