 
 
 
攻角：12.00
升力系数：1.3433 阻力系数： 0.0880
 
0.0000 
 
 
压力系数 坐标
-2.08214 0.00000
-2.78843 0.00050
-2.99318 0.00125
-3.23830 0.00250
-3.54238 0.00500
-3.57388 0.00750
-3.54198 0.01000
-3.57913 0.01500
-3.14946 0.02500
-2.89343 0.05000
-2.41287 0.10000
-2.10071 0.12500
-2.00985 0.15000
-1.94403 0.17500
-1.72354 0.20000
-1.79219 0.22500
-1.63591 0.27500
-1.43924 0.32500
-1.32536 0.35000
-1.19129 0.37500
-1.08266 0.40000
-0.90781 0.42500
-0.73335 0.45000
-0.59645 0.47500
-0.47894 0.50000
-0.43169 0.52500
-0.42604 0.55000
-0.42523 0.57500
-0.43008 0.60000
-0.44825 0.62500
-0.44260 0.65000
-0.45027 0.67500
-0.44865 0.70000
-0.44946 0.75000
-0.44865 0.80000
-0.44219 0.82500
-0.46925 0.85000
-0.45269 0.87500
-0.45431 0.90000
-0.45633 0.92500
-0.46440 0.95000
-0.44906 0.99000
 
 
压力系数 坐标
-1.49416 0.00000
-0.63522 0.00050
-0.09369 0.00125
0.28349 0.00250
0.53305 0.00500
0.76808 0.00750
0.89731 0.01000
1.03340 0.01500
1.00674 0.02500
0.94132 0.05000
0.80321 0.07500
0.55607 0.12500
0.45915 0.15000
0.38606 0.17500
0.32427 0.20000
0.22937 0.22500
0.19384 0.25000
0.12721 0.27500
0.10500 0.30000
0.07027 0.32500
-0.02908 0.35000
-0.00929 0.37500
0.00202 0.40000
-0.00040 0.42500
-0.01010 0.45000
-0.00767 0.47500
0.02383 0.50000
0.06502 0.52500
0.06502 0.55000
0.09046 0.57500
0.11065 0.60000
0.12680 0.62500
0.10378 0.65000
0.21161 0.67500
0.25724 0.70000
0.28228 0.72500
0.29399 0.75000
0.30206 0.82500
0.31297 0.85000
0.28066 0.87500
0.25845 0.90000
0.20676 0.92500
0.09086 0.95000
-0.02786 0.97500
-0.46077 0.99000
 
 
压力系数 坐标
1.01482 0.06250
1.02411 0.08750
1.01724 0.11250
1.03178 0.13750
1.01967 0.16250
1.00755 0.18750
1.02330 0.21250
1.02411 0.23750
1.02290 0.26250
1.02936 0.28750
1.01522 0.31250
1.02774 0.33750
1.02128 0.36250
1.03017 0.38750
1.03420 0.41250
1.01765 0.43750
1.02774 0.45250
1.02088 0.46750
1.01805 0.48250
1.02774 0.49750
1.01765 0.51250
1.02249 0.52750
0.96596 0.54250
1.03420 0.55750
1.02249 0.57250
1.02855 0.58750
1.02007 0.60250
1.03219 0.61750
1.03017 0.63250
1.01321 0.64750
1.02815 0.66250
1.01603 0.67750
1.02613 0.69250
1.00634 0.70750
1.02249 0.72250
1.01644 0.73750
0.96152 0.74750
0.99665 0.75750
0.98696 0.76750
0.96555 0.77750
0.98251 0.78750
0.97807 0.79750
0.99624 0.80750
0.98978 0.81750
0.95223 0.82750
0.94577 0.83750
0.93971 0.84750
0.90781 0.85750
0.88519 0.86750
0.87469 0.87750
0.85127 0.88750
0.81533 0.89750
0.79271 0.90750
0.77414 0.91750
0.72447 0.92750
0.71841 0.93750
0.72083 0.94750
0.75233 0.95750
0.72204 0.96750
0.70791 0.97750
0.69701 0.98750
0.67762 0.99750
0.68974 1.00750
0.68853 1.01750
0.67762 1.02750
0.69701 1.03750
0.72204 1.04750
0.72931 1.05750
0.73456 1.06750
0.73497 1.07750
0.76283 1.08750
0.73779 1.09750
0.72568 1.10750
0.76243 1.11750
0.78625 1.12750
0.79554 1.13750
0.84319 1.15250
0.84562 1.16750
0.87146 1.18250
0.86783 1.19750
0.89327 1.21250
0.91831 1.22750
0.94294 1.24250
0.98413 1.25750
1.00513 1.27250
1.00553 1.28750
1.01442 1.30250
1.01361 1.31750
1.01603 1.33250
1.02088 1.34750
1.02128 1.36250
0.99301 1.37750
1.01442 1.39250
1.01845 1.40750
1.01805 1.42250
1.02128 1.43750
1.01159 1.46250
1.02734 1.48750
1.03097 1.51250
1.00715 1.53750
1.00957 1.56250
1.01159 1.58750
1.02855 1.61250
0.97969 1.63750
1.01280 1.66250
1.03380 1.68750
1.00149 1.71250
1.01724 1.73750
0.99786 1.76250
1.01644 1.78750
1.02774 1.81250
 
 
压力系数 坐标
0.03190 0.62500
-0.10742 0.93750
-0.12599 1.25000
-0.01494 1.56250
