 
 
 
攻角：25.00
升力系数：1.3336 阻力系数： 0.3287
 
0.0000 
 
 
压力系数 坐标
-4.84513 0.00000
-5.48489 0.00050
-5.49752 0.00125
-5.49792 0.00250
-5.43032 0.00500
-5.22956 0.00750
-4.87893 0.01000
-4.92983 0.01500
-4.51161 0.02500
-2.98733 0.05000
-1.78356 0.10000
-1.29854 0.12500
-0.89497 0.15000
-0.76018 0.17500
-0.68077 0.20000
-0.72597 0.22500
-0.72760 0.27500
-0.73208 0.32500
-0.72842 0.35000
-0.73086 0.37500
-0.76059 0.40000
-0.74430 0.42500
-0.74756 0.45000
-0.75407 0.47500
-0.75489 0.50000
-0.75611 0.52500
-0.77118 0.55000
-0.77240 0.57500
-0.78095 0.60000
-0.80172 0.62500
-0.79846 0.65000
-0.80416 0.67500
-0.80538 0.70000
-0.80416 0.75000
-0.80375 0.80000
-0.79032 0.82500
-0.81638 0.85000
-0.79602 0.87500
-0.79520 0.90000
-0.79765 0.92500
-0.80416 0.95000
-0.79276 0.99000
 
 
压力系数 坐标
-4.18053 0.00000
-2.93154 0.00050
-2.00998 0.00125
-1.32298 0.00250
-0.83063 0.00500
-0.27435 0.00750
0.14469 0.01000
0.72337 0.01500
0.91354 0.02500
1.02309 0.05000
1.01983 0.07500
0.86264 0.12500
0.77712 0.15000
0.70626 0.17500
0.63785 0.20000
0.53645 0.22500
0.49735 0.25000
0.40776 0.27500
0.35889 0.30000
0.30880 0.32500
0.18297 0.35000
0.18338 0.37500
0.17320 0.40000
0.14591 0.42500
0.11293 0.45000
0.09094 0.47500
0.09827 0.50000
0.12596 0.52500
0.10682 0.55000
0.12188 0.57500
0.13817 0.60000
0.14591 0.62500
0.12962 0.65000
0.16220 0.67500
0.18012 0.70000
0.20170 0.72500
0.21636 0.75000
0.21962 0.82500
0.22084 0.85000
0.18501 0.87500
0.14062 0.90000
0.06935 0.92500
-0.08132 0.95000
-0.24544 0.97500
-0.82452 0.99000
 
 
压力系数 坐标
1.02146 0.06250
1.02553 0.08750
1.02431 0.11250
1.04101 0.13750
1.02757 0.16250
1.01495 0.18750
1.03205 0.21250
1.03816 0.23750
1.03531 0.26250
1.04101 0.28750
1.02838 0.31250
1.03897 0.33750
1.04142 0.36250
1.04997 0.38750
1.04997 0.41250
1.03938 0.43750
1.04630 0.45250
1.04304 0.46750
1.04101 0.48250
1.05730 0.49750
1.04467 0.51250
1.04386 0.52750
0.98277 0.54250
1.04386 0.55750
1.02268 0.57250
1.01372 0.58750
0.99988 0.60250
0.99295 0.61750
0.98644 0.63250
0.95712 0.64750
0.91884 0.66250
0.87038 0.67750
0.89074 0.69250
0.84717 0.70750
0.81540 0.72250
0.76979 0.73750
0.68346 0.74750
0.71889 0.75750
0.62482 0.76750
0.58491 0.77750
0.63296 0.78750
0.58409 0.79750
0.51527 0.80750
0.49817 0.81750
0.40573 0.82750
0.40206 0.83750
0.31084 0.84750
0.31695 0.85750
0.32346 0.86750
0.17075 0.87750
0.18989 0.88750
0.20048 0.89750
0.15487 0.90750
0.07913 0.91750
0.05021 0.92750
0.04980 0.93750
0.01030 0.94750
0.03514 0.95750
-0.00151 0.96750
-0.08825 0.97750
-0.10169 0.98750
-0.15381 0.99750
-0.10698 1.00750
-0.13589 1.01750
-0.10576 1.02750
-0.14119 1.03750
-0.11675 1.04750
-0.16073 1.05750
-0.15788 1.06750
-0.13956 1.07750
-0.12286 1.08750
-0.13345 1.09750
-0.11390 1.10750
-0.08092 1.11750
-0.08336 1.12750
-0.05608 1.13750
0.00501 1.15250
0.02048 1.16750
0.04492 1.18250
0.05306 1.19750
0.09216 1.21250
0.13980 1.22750
0.19763 1.24250
0.25912 1.25750
0.30514 1.27250
0.35156 1.28750
0.36622 1.30250
0.39677 1.31750
0.41550 1.33250
0.44930 1.34750
0.48025 1.36250
0.46477 1.37750
0.54011 1.39250
0.57880 1.40750
0.63052 1.42250
0.69405 1.43750
0.72500 1.46250
0.77386 1.48750
0.79504 1.51250
0.84391 1.53750
0.88952 1.56250
0.93472 1.58750
0.99336 1.61250
0.96078 1.63750
1.03042 1.66250
1.07114 1.68750
1.03409 1.71250
1.04549 1.73750
1.02879 1.76250
1.04834 1.78750
1.04875 1.81250
 
 
压力系数 坐标
-0.17132 0.62500
-0.37575 0.93750
-0.35621 1.25000
-0.25033 1.56250
