 
 
 
攻角：7.00
升力系数：1.3845 阻力系数： 0.0114
 
0.0000 
 
 
压力系数 坐标
-0.86663 0.00000
-1.47562 0.00050
-1.70541 0.00125
-1.97783 0.00250
-2.33145 0.00500
-2.41996 0.00750
-2.50847 0.01000
-2.62986 0.01500
-2.38545 0.02500
-2.26609 0.05000
-2.01965 0.10000
-1.94211 0.12500
-1.89054 0.15000
-1.87715 0.17500
-1.72125 0.20000
-1.83736 0.22500
-1.80650 0.27500
-1.73058 0.32500
-1.69283 0.35000
-1.64573 0.37500
-1.61975 0.40000
-1.48171 0.42500
-1.34936 0.45000
-1.28156 0.47500
-1.19873 0.50000
-1.08221 0.52500
-0.98315 0.55000
-0.91413 0.57500
-0.83334 0.60000
-0.74849 0.62500
-0.68353 0.65000
-0.61451 0.67500
-0.53981 0.70000
-0.41070 0.75000
-0.29175 0.80000
-0.23004 0.82500
-0.20283 0.85000
-0.13016 0.87500
-0.09403 0.90000
-0.04206 0.92500
-0.00187 0.95000
0.08786 0.99000
 
 
压力系数 坐标
-0.39730 0.00000
0.20559 0.00050
0.54500 0.00125
0.76059 0.00250
0.89375 0.00500
0.98794 0.00750
1.00296 0.01000
0.99241 0.01500
0.90065 0.02500
0.78698 0.05000
0.62295 0.07500
0.38017 0.12500
0.29004 0.15000
0.22833 0.17500
0.17474 0.20000
0.09110 0.22500
0.07121 0.25000
0.02127 0.27500
0.01112 0.30000
-0.01161 0.32500
-0.09849 0.35000
-0.06398 0.37500
-0.03759 0.40000
-0.02907 0.42500
-0.02339 0.45000
-0.00796 0.47500
0.03102 0.50000
0.06472 0.52500
0.06066 0.55000
0.07527 0.57500
0.15647 0.60000
0.24213 0.62500
0.22589 0.65000
0.27177 0.67500
0.30993 0.70000
0.34038 0.72500
0.37124 0.75000
0.41143 0.82500
0.42645 0.85000
0.41306 0.87500
0.40494 0.90000
0.38301 0.92500
0.32090 0.95000
0.27624 0.97500
0.10004 0.99000
 
 
压力系数 坐标
1.01555 0.06250
1.02042 0.08750
1.01190 0.11250
1.02529 0.13750
1.02408 0.16250
1.00621 0.18750
1.02367 0.21250
1.02651 0.23750
1.01474 0.26250
1.03057 0.28750
1.01149 0.31250
1.02205 0.33750
1.01880 0.36250
1.03098 0.38750
1.03098 0.41250
1.01311 0.43750
1.02164 0.45250
1.01758 0.46750
1.01311 0.48250
1.02854 0.49750
1.01433 0.51250
1.01596 0.52750
0.96764 0.54250
1.03220 0.55750
1.02245 0.57250
1.02611 0.58750
1.01920 0.60250
1.03098 0.61750
1.02814 0.63250
1.01311 0.64750
1.02773 0.66250
1.01311 0.67750
1.02164 0.69250
0.99728 0.70750
1.01311 0.72250
1.01555 0.73750
0.96155 0.74750
1.00865 0.75750
1.01190 0.76750
0.99241 0.77750
1.01596 0.78750
1.00743 0.79750
1.03098 0.80750
1.02326 0.81750
0.97048 0.82750
0.95952 0.83750
0.91649 0.84750
0.85599 0.85750
0.82514 0.86750
0.81255 0.87750
0.85112 0.88750
0.88198 0.89750
0.93232 0.90750
0.96318 0.91750
0.97739 0.92750
1.00702 0.93750
1.00987 0.94750
1.05249 0.95750
1.02854 0.96750
1.01433 0.97750
1.01596 0.98750
0.99728 0.99750
1.01961 1.00750
1.02205 1.01750
1.01068 1.02750
0.99769 1.03750
1.02205 1.04750
1.00784 1.05750
1.01433 1.06750
1.01514 1.07750
1.03220 1.08750
1.01636 1.09750
0.99525 1.10750
1.00946 1.11750
1.00702 1.12750
1.01190 1.13750
1.03179 1.15250
1.01230 1.16750
1.01758 1.18250
1.00256 1.19750
1.00662 1.21250
1.01555 1.22750
1.01961 1.24250
1.01717 1.25750
1.02286 1.27250
1.00256 1.28750
1.01230 1.30250
1.02083 1.31750
1.02083 1.33250
1.01880 1.34750
1.02367 1.36250
1.00378 1.37750
1.01474 1.39250
1.01758 1.40750
1.01271 1.42250
1.01839 1.43750
1.01271 1.46250
1.02814 1.48750
1.03179 1.51250
1.00865 1.53750
1.00175 1.56250
1.00702 1.58750
1.02732 1.61250
0.97820 1.63750
1.01839 1.66250
1.03463 1.68750
1.00418 1.71250
1.01352 1.73750
0.99606 1.76250
1.01555 1.78750
1.02002 1.81250
 
 
压力系数 坐标
0.01640 0.62500
-0.01527 0.93750
-0.05180 1.25000
0.00179 1.56250
