 
 
 
攻角：14.00
升力系数：1.3720 阻力系数： 0.0948
 
0.0000 
 
 
压力系数 坐标
-2.56620 0.00000
-3.30107 0.00050
-3.48571 0.00125
-3.71375 0.00250
-3.97781 0.00500
-3.99132 0.00750
-3.89798 0.01000
-3.90944 0.01500
-3.40383 0.02500
-3.17702 0.05000
-2.35454 0.10000
-2.19160 0.12500
-2.04012 0.15000
-1.94350 0.17500
-1.70073 0.20000
-1.74290 0.22500
-1.54147 0.27500
-1.29542 0.32500
-1.16851 0.35000
-0.99984 0.37500
-0.87947 0.40000
-0.68869 0.42500
-0.56464 0.45000
-0.49505 0.47500
-0.46803 0.50000
-0.45574 0.52500
-0.46844 0.55000
-0.46721 0.57500
-0.48072 0.60000
-0.49791 0.62500
-0.49791 0.65000
-0.51060 0.67500
-0.51511 0.70000
-0.53476 0.75000
-0.53721 0.80000
-0.53844 0.82500
-0.57447 0.85000
-0.55236 0.87500
-0.54827 0.90000
-0.53926 0.92500
-0.54704 0.95000
-0.53558 0.99000
 
 
压力系数 坐标
-1.93900 0.00000
-0.99451 0.00050
-0.37632 0.00125
0.05969 0.00250
0.35036 0.00500
0.64186 0.00750
0.81340 0.01000
1.01605 0.01500
1.01891 0.02500
0.97756 0.05000
0.85311 0.07500
0.60951 0.12500
0.50962 0.15000
0.43552 0.17500
0.37206 0.20000
0.27217 0.22500
0.24146 0.25000
0.16777 0.27500
0.13666 0.30000
0.09817 0.32500
-0.01195 0.35000
0.01015 0.37500
0.01834 0.40000
0.01220 0.42500
-0.00499 0.45000
-0.00622 0.47500
0.02080 0.50000
0.06051 0.52500
0.06010 0.55000
0.08917 0.57500
0.11701 0.60000
0.11660 0.62500
0.10677 0.65000
0.14239 0.67500
0.22386 0.70000
0.27299 0.72500
0.27995 0.75000
0.28363 0.82500
0.28895 0.85000
0.25456 0.87500
0.22591 0.90000
0.16695 0.92500
0.04986 0.95000
-0.07869 0.97500
-0.53435 0.99000
 
 
压力系数 坐标
1.01318 0.06250
1.02260 0.08750
1.01687 0.11250
1.03406 0.13750
1.01728 0.16250
1.01400 0.18750
1.02874 0.21250
1.02301 0.23750
1.01687 0.26250
1.02628 0.28750
1.01400 0.31250
1.02424 0.33750
1.02506 0.36250
1.03488 0.38750
1.03161 0.41250
1.01810 0.43750
1.02342 0.45250
1.02383 0.46750
1.01482 0.48250
1.03324 0.49750
1.01769 0.51250
1.02096 0.52750
0.96365 0.54250
1.03406 0.55750
1.02506 0.57250
1.03938 0.58750
1.02874 0.60250
1.03202 0.61750
1.03570 0.63250
1.01155 0.64750
1.00991 0.66250
0.98330 0.67750
0.98780 0.69250
0.96160 0.70750
0.97756 0.72250
0.96242 0.73750
0.87849 0.74750
0.89609 0.75750
0.89323 0.76750
0.88586 0.77750
0.88954 0.78750
0.88504 0.79750
0.86948 0.80750
0.84533 0.81750
0.77409 0.82750
0.76631 0.83750
0.75117 0.84750
0.72005 0.85750
0.70572 0.86750
0.69180 0.87750
0.68607 0.88750
0.66274 0.89750
0.67870 0.90750
0.65537 0.91750
0.64759 0.92750
0.64677 0.93750
0.65127 0.94750
0.72783 0.95750
0.73029 0.96750
0.73725 0.97750
0.77286 0.98750
0.75772 0.99750
0.79579 1.00750
0.79948 1.01750
0.80357 1.02750
0.81053 1.03750
0.81872 1.04750
0.80357 1.05750
0.78678 1.06750
0.78023 1.07750
0.81094 1.08750
0.80971 1.09750
0.81872 1.10750
0.85597 1.11750
0.87358 1.12750
0.89323 1.13750
0.91370 1.15250
0.92598 1.16750
0.94686 1.18250
0.94727 1.19750
0.95587 1.21250
0.99189 1.22750
1.00581 1.24250
1.01687 1.25750
1.02546 1.27250
1.01032 1.28750
1.01769 1.30250
1.01482 1.31750
1.01236 1.33250
1.01850 1.34750
1.02546 1.36250
0.99844 1.37750
1.01400 1.39250
1.01236 1.40750
1.01810 1.42250
1.01359 1.43750
1.01114 1.46250
1.02587 1.48750
1.03283 1.51250
1.01318 1.53750
0.99967 1.56250
1.00622 1.58750
1.03202 1.61250
0.97593 1.63750
1.01850 1.66250
1.02751 1.68750
1.00459 1.71250
1.01564 1.73750
1.00131 1.76250
1.01769 1.78750
1.02178 1.81250
 
 
压力系数 坐标
-0.00991 0.62500
-0.14010 0.93750
-0.06886 1.25000
-0.00459 1.56250
