攻角：25.00
升力系数：1.3016 阻力系数： 0.2548
0.0000 
压力系数 坐标
-2.64139 0.00000
-2.68039 0.00050
-2.65564 0.00125
-2.64892 0.00250
-2.66308 0.00500
-2.63823 0.00750
-2.60982 0.01000
-2.82895 0.01500
-2.61084 0.02500
-2.68792 0.05000
-1.92404 0.10000
-1.39568 0.12500
-0.97565 0.15000
-0.80092 0.17500
-0.72272 0.20000
-0.75134 0.22500
-0.75653 0.27500
-0.76294 0.32500
-0.76814 0.35000
-0.77129 0.37500
-0.78331 0.40000
-0.78117 0.42500
-0.78473 0.45000
-0.79156 0.47500
-0.79624 0.50000
-0.80103 0.52500
-0.80693 0.55000
-0.81253 0.57500
-0.81885 0.60000
-0.82445 0.62500
-0.82638 0.65000
-0.82913 0.67500
-0.83005 0.70000
-0.83330 0.75000
-0.83229 0.80000
-0.83229 0.82500
-0.83931 0.85000
-0.83371 0.87500
-0.83229 0.90000
-0.83127 0.92500
-0.82852 0.95000
-0.81640 0.99000
压力系数 坐标
-2.68578 0.00000
-2.62398 0.00050
-2.03421 0.00125
-1.34568 0.00250
-0.85021 0.00500
-0.28570 0.00750
0.14909 0.01000
0.71350 0.01500
0.91205 0.02500
1.01235 0.05000
1.00991 0.07500
0.85972 0.12500
0.77643 0.15000
0.69385 0.17500
0.62542 0.20000
0.53042 0.22500
0.46301 0.25000
0.39347 0.27500
0.34561 0.30000
0.29531 0.32500
0.21253 0.35000
0.18839 0.37500
0.16335 0.40000
0.13117 0.42500
0.10755 0.45000
0.09258 0.47500
0.09176 0.50000
0.10755 0.52500
0.10704 0.55000
0.11182 0.57500
0.12302 0.60000
0.13982 0.62500
0.14654 0.65000
0.16345 0.67500
0.18086 0.70000
0.19756 0.72500
0.21365 0.75000
0.22627 0.82500
0.22342 0.85000
0.17954 0.87500
0.13443 0.90000
0.06712 0.92500
-0.08052 0.95000
-0.24833 0.97500
-0.84430 0.99000
压力系数 坐标
1.02691 0.06250
1.02661 0.08750
1.02559 0.11250
1.02538 0.13750
1.02834 0.16250
1.02264 0.18750
1.02976 0.21250
1.02742 0.23750
1.02467 0.26250
1.02793 0.28750
1.02284 0.31250
1.02905 0.33750
1.02762 0.36250
1.03088 0.38750
1.02986 0.41250
1.02538 0.43750
1.02762 0.45250
1.02559 0.46750
1.02335 0.48250
1.02956 0.49750
1.02610 0.51250
1.02549 0.52750
1.01286 0.54250
1.03272 0.55750
1.02162 0.57250
1.02314 0.58750
1.01866 0.60250
1.01296 0.61750
1.00757 0.63250
0.99351 0.64750
0.98170 0.66250
0.95614 0.67750
0.94169 0.69250
0.91766 0.70750
0.88599 0.72250
0.87021 0.73750
0.83681 0.74750
0.81899 0.75750
0.74842 0.76750
0.74425 0.77750
0.74079 0.78750
0.70423 0.79750
0.63845 0.80750
0.65515 0.81750
0.55557 0.82750
0.53918 0.83750
0.46006 0.84750
0.43756 0.85750
0.45843 0.86750
0.32270 0.87750
0.30844 0.88750
0.32209 0.89750
0.27148 0.90750
0.20387 0.91750
0.15815 0.92750
0.13616 0.93750
0.07975 0.94750
0.04401 0.95750
0.02599 0.96750
-0.03114 0.97750
-0.05323 0.98750
-0.06219 0.99750
-0.05262 1.00750
-0.08449 1.01750
-0.04672 1.02750
-0.08694 1.03750
-0.06729 1.04750
-0.07777 1.05750
-0.07238 1.06750
-0.06637 1.07750
-0.05802 1.08750
-0.05670 1.09750
-0.03409 1.10750
-0.01821 1.11750
-0.01953 1.12750
0.02100 1.13750
0.07506 1.15250
0.09003 1.16750
0.16487 1.18250
0.18371 1.19750
0.24206 1.21250
0.27423 1.22750
0.32983 1.24250
0.40548 1.25750
0.45314 1.27250
0.53307 1.28750
0.58306 1.30250
0.65434 1.31750
0.67643 1.33250
0.77286 1.34750
0.83935 1.36250
0.85330 1.37750
0.92122 1.39250
0.95299 1.40750
0.95329 1.42250
0.97213 1.43750
0.97641 1.46250
0.99718 1.48750
1.00461 1.51250
1.01286 1.53750
1.01479 1.56250
1.01856 1.58750
1.02610 1.61250
0.99799 1.63750
1.02406 1.66250
1.02681 1.68750
1.01622 1.71250
1.01897 1.73750
1.01541 1.76250
1.02253 1.78750
1.02538 1.81250
压力系数 坐标
-0.10547 0.62500
-0.38141 0.93750
-0.39394 1.25000
-0.17084 1.56250
