攻角：25.00
升力系数：1.2976 阻力系数： 0.2806
0.0000 
压力系数 坐标
-2.65483 0.00000
-2.69398 0.00050
-2.66914 0.00125
-2.66239 0.00250
-2.67660 0.00500
-2.65166 0.00750
-2.62314 0.01000
-2.84311 0.01500
-2.62416 0.02500
-2.70154 0.05000
-1.95667 0.10000
-1.44844 0.12500
-0.99591 0.15000
-0.80364 0.17500
-0.72483 0.20000
-0.75907 0.22500
-0.75968 0.27500
-0.76530 0.32500
-0.76827 0.35000
-0.77236 0.37500
-0.78207 0.40000
-0.78268 0.42500
-0.78626 0.45000
-0.79311 0.47500
-0.79648 0.50000
-0.80241 0.52500
-0.80844 0.55000
-0.81406 0.57500
-0.82101 0.60000
-0.82786 0.62500
-0.83113 0.65000
-0.83400 0.67500
-0.83532 0.70000
-0.84084 0.75000
-0.83962 0.80000
-0.84105 0.82500
-0.84575 0.85000
-0.84146 0.87500
-0.84074 0.90000
-0.83880 0.92500
-0.83522 0.95000
-0.82705 0.99000
压力系数 坐标
-2.69939 0.00000
-2.63735 0.00050
-2.04785 0.00125
-1.35327 0.00250
-0.85792 0.00500
-0.28896 0.00750
0.14557 0.01000
0.71319 0.01500
0.91324 0.02500
1.01413 0.05000
1.01086 0.07500
0.86172 0.12500
0.77769 0.15000
0.69439 0.17500
0.62610 0.20000
0.52991 0.22500
0.46398 0.25000
0.39499 0.27500
0.34510 0.30000
0.29440 0.32500
0.21252 0.35000
0.18779 0.37500
0.16274 0.40000
0.13116 0.42500
0.10581 0.45000
0.09231 0.47500
0.09088 0.50000
0.10775 0.52500
0.10601 0.55000
0.11245 0.57500
0.12339 0.60000
0.13974 0.62500
0.14567 0.65000
0.16315 0.67500
0.17971 0.70000
0.19678 0.72500
0.21334 0.75000
0.22612 0.82500
0.22223 0.85000
0.17838 0.87500
0.13310 0.90000
0.06543 0.92500
-0.08156 0.95000
-0.25073 0.97500
-0.85250 0.99000
压力系数 坐标
1.02312 0.06250
1.02271 0.08750
1.02190 0.11250
1.02220 0.13750
1.02476 0.16250
1.01842 0.18750
1.02527 0.21250
1.02455 0.23750
1.02271 0.26250
1.02517 0.28750
1.01862 0.31250
1.02578 0.33750
1.02425 0.36250
1.02834 0.38750
1.02731 0.41250
1.02343 0.43750
1.02547 0.45250
1.02230 0.46750
1.02087 0.48250
1.02752 0.49750
1.02292 0.51250
1.02200 0.52750
1.00830 0.54250
1.02854 0.55750
1.01464 0.57250
1.00932 0.58750
1.00104 0.60250
1.00022 0.61750
0.99859 0.63250
0.99665 0.64750
1.00022 0.66250
0.98367 0.67750
0.99859 0.69250
0.97866 0.70750
0.94032 0.72250
0.91865 0.73750
0.89300 0.74750
0.86059 0.75750
0.78117 0.76750
0.75153 0.77750
0.71534 0.78750
0.63929 0.79750
0.55772 0.80750
0.55741 0.81750
0.48841 0.82750
0.47799 0.83750
0.39253 0.84750
0.39345 0.85750
0.43669 0.86750
0.28408 0.87750
0.26568 0.88750
0.30503 0.89750
0.22561 0.90750
0.13964 0.91750
0.10775 0.92750
0.09272 0.93750
0.02832 0.94750
0.01821 0.95750
0.01330 0.96750
-0.05396 0.97750
-0.11846 0.98750
-0.14238 0.99750
-0.05928 1.00750
-0.10896 1.01750
-0.00776 1.02750
-0.06142 1.03750
-0.03924 1.04750
-0.11335 1.05750
-0.13226 1.06750
-0.13942 1.07750
-0.13686 1.08750
-0.16926 1.09750
-0.13645 1.10750
-0.12143 1.11750
-0.12827 1.12750
-0.11131 1.13750
-0.10415 1.15250
-0.06756 1.16750
-0.04405 1.18250
-0.00152 1.19750
0.03855 1.21250
0.05184 1.22750
0.12267 1.24250
0.18308 1.25750
0.21579 1.27250
0.30176 1.28750
0.36565 1.30250
0.45928 1.31750
0.48913 1.33250
0.56518 1.34750
0.62518 1.36250
0.63796 1.37750
0.71462 1.39250
0.75214 1.40750
0.78107 1.42250
0.82758 1.43750
0.89320 1.46250
0.91968 1.48750
0.95494 1.51250
0.98878 1.53750
1.01239 1.56250
1.01699 1.58750
1.02384 1.61250
0.99593 1.63750
1.02200 1.66250
1.02506 1.68750
1.01494 1.71250
1.01730 1.73750
1.01535 1.76250
1.01995 1.78750
1.02404 1.81250
压力系数 坐标
-0.11775 0.62500
-0.37575 0.93750
-0.48338 1.25000
-0.20770 1.56250
