攻角：22.00
升力系数：1.3138 阻力系数： 0.2958
0.0000 
压力系数 坐标
-4.50923 0.00000
-5.22433 0.00050
-5.29552 0.00125
-5.37768 0.00250
-5.42487 0.00500
-5.28250 0.00750
-4.92821 0.01000
-4.87573 0.01500
-4.54096 0.02500
-3.10588 0.05000
-2.27892 0.10000
-1.89168 0.12500
-1.53576 0.15000
-1.24695 0.17500
-0.88126 0.20000
-0.74703 0.22500
-0.63639 0.27500
-0.62500 0.32500
-0.61768 0.35000
-0.61727 0.37500
-0.64981 0.40000
-0.63192 0.42500
-0.62988 0.45000
-0.63964 0.47500
-0.64086 0.50000
-0.63964 0.52500
-0.65510 0.55000
-0.65917 0.57500
-0.66974 0.60000
-0.68927 0.62500
-0.68642 0.65000
-0.69212 0.67500
-0.70229 0.70000
-0.69700 0.75000
-0.69252 0.80000
-0.68642 0.82500
-0.70961 0.85000
-0.69090 0.87500
-0.68927 0.90000
-0.68032 0.92500
-0.67788 0.95000
-0.64819 0.99000
压力系数 坐标
-3.80349 0.00000
-2.57220 0.00050
-1.68260 0.00125
-1.03543 0.00250
-0.56643 0.00500
-0.06081 0.00750
0.31545 0.01000
0.81333 0.01500
0.95814 0.02500
1.03055 0.05000
0.99557 0.07500
0.81415 0.12500
0.72140 0.15000
0.65144 0.17500
0.57985 0.20000
0.47816 0.22500
0.43748 0.25000
0.35043 0.27500
0.30487 0.30000
0.25484 0.32500
0.13850 0.35000
0.14257 0.37500
0.13484 0.40000
0.11084 0.42500
0.08237 0.45000
0.06651 0.47500
0.07790 0.50000
0.10678 0.52500
0.09579 0.55000
0.11125 0.57500
0.12956 0.60000
0.13850 0.62500
0.12793 0.65000
0.16169 0.67500
0.18528 0.70000
0.19871 0.72500
0.21986 0.75000
0.24589 0.82500
0.25484 0.85000
0.21172 0.87500
0.17389 0.90000
0.11003 0.92500
-0.03112 0.95000
-0.17430 0.97500
-0.67869 0.99000
压力系数 坐标
1.00818 0.06250
1.01753 0.08750
1.01021 0.11250
1.02770 0.13750
1.01753 0.16250
1.00207 0.18750
1.02811 0.21250
1.02079 0.23750
1.01306 0.26250
1.02323 0.28750
1.01021 0.31250
1.02729 0.33750
1.02241 0.36250
1.02851 0.38750
1.03299 0.41250
1.01712 0.43750
1.01957 0.45250
1.02038 0.46750
1.01753 0.48250
1.03096 0.49750
1.01753 0.51250
1.01875 0.52750
0.96262 0.54250
1.03380 0.55750
1.01957 0.57250
1.02323 0.58750
1.01306 0.60250
1.01265 0.61750
0.99557 0.63250
0.96058 0.64750
0.93903 0.66250
0.88655 0.67750
0.88248 0.69250
0.83327 0.70750
0.80967 0.72250
0.77672 0.73750
0.72059 0.74750
0.72832 0.75750
0.71490 0.76750
0.69171 0.77750
0.69985 0.78750
0.66446 0.79750
0.63069 0.80750
0.56154 0.81750
0.46717 0.82750
0.45416 0.83750
0.47653 0.84750
0.43382 0.85750
0.41389 0.86750
0.36548 0.87750
0.36141 0.88750
0.30731 0.89750
0.30040 0.90750
0.26176 0.91750
0.19423 0.92750
0.20644 0.93750
0.12549 0.94750
0.17145 0.95750
0.16088 0.96750
0.13118 0.97750
0.12915 0.98750
0.12549 0.99750
0.13525 1.00750
0.13200 1.01750
0.13281 1.02750
0.13200 1.03750
0.17064 1.04750
0.14217 1.05750
0.15762 1.06750
0.17877 1.07750
0.21457 1.08750
0.20074 1.09750
0.19749 1.10750
0.18935 1.11750
0.20928 1.12750
0.24467 1.13750
0.27192 1.15250
0.32155 1.16750
0.38948 1.18250
0.37728 1.19750
0.38948 1.21250
0.43178 1.22750
0.47450 1.24250
0.49443 1.25750
0.50500 1.27250
0.55300 1.28750
0.60019 1.30250
0.66527 1.31750
0.71856 1.33250
0.78974 1.34750
0.83082 1.36250
0.81781 1.37750
0.84791 1.39250
0.87272 1.40750
0.85930 1.42250
0.87720 1.43750
0.89428 1.46250
0.92804 1.48750
0.96384 1.51250
0.96384 1.53750
0.97767 1.56250
1.00533 1.58750
1.02079 1.61250
0.97401 1.63750
1.00736 1.66250
1.02445 1.68750
0.99963 1.71250
1.01346 1.73750
0.99475 1.76250
1.01102 1.78750
1.02445 1.81250
压力系数 坐标
-0.08156 0.62500
-0.26094 0.93750
-0.23247 1.25000
-0.10678 1.56250
