攻角：22.00
升力系数：1.3020 阻力系数： 0.3162
0.0000 
压力系数 坐标
-4.49520 0.00000
-5.21102 0.00050
-5.27948 0.00125
-5.36212 0.00250
-5.40709 0.00500
-5.26733 0.00750
-4.91408 0.01000
-4.86303 0.01500
-4.53085 0.02500
-3.10043 0.05000
-2.25943 0.10000
-1.87417 0.12500
-1.51566 0.15000
-1.22115 0.17500
-0.86263 0.20000
-0.73826 0.22500
-0.62929 0.27500
-0.62119 0.32500
-0.61268 0.35000
-0.61633 0.37500
-0.64023 0.40000
-0.62362 0.42500
-0.62200 0.45000
-0.63091 0.47500
-0.63131 0.50000
-0.63982 0.52500
-0.64954 0.55000
-0.65603 0.57500
-0.67020 0.60000
-0.68884 0.62500
-0.69127 0.65000
-0.70221 0.67500
-0.70423 0.70000
-0.70504 0.75000
-0.70099 0.80000
-0.69411 0.82500
-0.72125 0.85000
-0.69816 0.87500
-0.70018 0.90000
-0.68924 0.92500
-0.68843 0.95000
-0.66251 0.99000
压力系数 坐标
-3.79477 0.00000
-2.56690 0.00050
-1.68013 0.00125
-1.03399 0.00250
-0.56974 0.00500
-0.05890 0.00750
0.31541 0.01000
0.81288 0.01500
0.95750 0.02500
1.03083 0.05000
0.99477 0.07500
0.81288 0.12500
0.72335 0.15000
0.64922 0.17500
0.57954 0.20000
0.47746 0.22500
0.43654 0.25000
0.34782 0.27500
0.30448 0.30000
0.25343 0.32500
0.13879 0.35000
0.14243 0.37500
0.13352 0.40000
0.11286 0.42500
0.08005 0.45000
0.06506 0.47500
0.07762 0.50000
0.10679 0.52500
0.09504 0.55000
0.11124 0.57500
0.13474 0.60000
0.14122 0.62500
0.12866 0.65000
0.16269 0.67500
0.18376 0.70000
0.19955 0.72500
0.21940 0.75000
0.24371 0.82500
0.25222 0.85000
0.21090 0.87500
0.17525 0.90000
0.10841 0.92500
-0.03298 0.95000
-0.17800 0.97500
-0.68924 0.99000
压力系数 坐标
1.01584 0.06250
1.01989 0.08750
1.01179 0.11250
1.02637 0.13750
1.01949 0.16250
1.00166 0.18750
1.02799 0.21250
1.02354 0.23750
1.01746 0.26250
1.02435 0.28750
1.01300 0.31250
1.02273 0.33750
1.02313 0.36250
1.02921 0.38750
1.02880 0.41250
1.01624 0.43750
1.02232 0.45250
1.01462 0.46750
1.01138 0.48250
1.02921 0.49750
1.01219 0.51250
1.01219 0.52750
0.95629 0.54250
1.02961 0.55750
1.01422 0.57250
1.01746 0.58750
0.99396 0.60250
0.97533 0.61750
0.95750 0.63250
0.92348 0.64750
0.90160 0.66250
0.88256 0.67750
0.87527 0.69250
0.81653 0.70750
0.80478 0.72250
0.75495 0.73750
0.68771 0.74750
0.71080 0.75750
0.67474 0.76750
0.62572 0.77750
0.63626 0.78750
0.60061 0.79750
0.57833 0.80750
0.54875 0.81750
0.50014 0.82750
0.51392 0.83750
0.52404 0.84750
0.50136 0.85750
0.50500 0.86750
0.46814 0.87750
0.47665 0.88750
0.45274 0.89750
0.44181 0.90750
0.40494 0.91750
0.35309 0.92750
0.37010 0.93750
0.34418 0.94750
0.37821 0.95750
0.37496 0.96750
0.33040 0.97750
0.32352 0.98750
0.29516 0.99750
0.32554 1.00750
0.30529 1.01750
0.33648 1.02750
0.24938 1.03750
0.25910 1.04750
0.18659 1.05750
0.19793 1.06750
0.21090 1.07750
0.28463 1.08750
0.29840 1.09750
0.33000 1.10750
0.33162 1.11750
0.33648 1.12750
0.34863 1.13750
0.39238 1.15250
0.40089 1.16750
0.40332 1.18250
0.32919 1.19750
0.33567 1.21250
0.36038 1.22750
0.38307 1.24250
0.40251 1.25750
0.42601 1.27250
0.47259 1.28750
0.51392 1.30250
0.58481 1.31750
0.61722 1.33250
0.67515 1.34750
0.71282 1.36250
0.71242 1.37750
0.79101 1.39250
0.82220 1.40750
0.85218 1.42250
0.86717 1.43750
0.89714 1.46250
0.91983 1.48750
0.93401 1.51250
0.97209 1.53750
0.97695 1.56250
0.98505 1.58750
1.02759 1.61250
0.96601 1.63750
1.01462 1.66250
1.03204 1.68750
0.99883 1.71250
1.01341 1.73750
0.99194 1.76250
1.01705 1.78750
1.02880 1.81250
压力系数 坐标
-0.08523 0.62500
-0.20879 0.93750
-0.29305 1.25000
-0.12169 1.56250
