攻角：22.00
升力系数：1.2784 阻力系数： 0.3160
0.0000 
压力系数 坐标
-4.40788 0.00000
-5.11889 0.00050
-5.19255 0.00125
-5.27591 0.00250
-5.32811 0.00500
-5.19457 0.00750
-4.84371 0.01000
-4.79272 0.01500
-4.46291 0.02500
-3.07406 0.05000
-2.22626 0.10000
-1.84545 0.12500
-1.48650 0.15000
-1.19837 0.17500
-0.83700 0.20000
-0.71802 0.22500
-0.61240 0.27500
-0.60390 0.32500
-0.59257 0.35000
-0.59378 0.37500
-0.61968 0.40000
-0.60633 0.42500
-0.60512 0.45000
-0.61483 0.47500
-0.61280 0.50000
-0.61887 0.52500
-0.63466 0.55000
-0.64032 0.57500
-0.65408 0.60000
-0.67391 0.62500
-0.67715 0.65000
-0.68605 0.67500
-0.68767 0.70000
-0.68888 0.75000
-0.68322 0.80000
-0.68039 0.82500
-0.70062 0.85000
-0.67998 0.87500
-0.67958 0.90000
-0.67189 0.92500
-0.65934 0.95000
-0.63061 0.99000
压力系数 坐标
-3.71588 0.00000
-2.49779 0.00050
-1.62126 0.00125
-0.98511 0.00250
-0.52985 0.00500
-0.02683 0.00750
0.33940 0.01000
0.82138 0.01500
0.96382 0.02500
1.03262 0.05000
0.99498 0.07500
0.81004 0.12500
0.71940 0.15000
0.64291 0.17500
0.57128 0.20000
0.47416 0.22500
0.42924 0.25000
0.34507 0.27500
0.29813 0.30000
0.25159 0.32500
0.13261 0.35000
0.13585 0.37500
0.12938 0.40000
0.10631 0.42500
0.08041 0.45000
0.06220 0.47500
0.07353 0.50000
0.10469 0.52500
0.08850 0.55000
0.11076 0.57500
0.12897 0.60000
0.13787 0.62500
0.12978 0.65000
0.15892 0.67500
0.18401 0.70000
0.20100 0.72500
0.22043 0.75000
0.25159 0.82500
0.25442 0.85000
0.21193 0.87500
0.17753 0.90000
0.11845 0.92500
-0.02764 0.95000
-0.16280 0.97500
-0.65287 0.99000
压力系数 坐标
1.01279 0.06250
1.02088 0.08750
1.01886 0.11250
1.03059 0.13750
1.02331 0.16250
1.01117 0.18750
1.03464 0.21250
1.03181 0.23750
1.02331 0.26250
1.02776 0.28750
1.01764 0.31250
1.03464 0.33750
1.02574 0.36250
1.03788 0.38750
1.03626 0.41250
1.02736 0.43750
1.02655 0.45250
1.02452 0.46750
1.02007 0.48250
1.03788 0.49750
1.01967 0.51250
1.02574 0.52750
0.96989 0.54250
1.03666 0.55750
1.02290 0.57250
1.03626 0.58750
1.03343 0.60250
1.02736 0.61750
1.00388 0.63250
0.94440 0.64750
0.91364 0.66250
0.87722 0.67750
0.79305 0.69250
0.74084 0.70750
0.71049 0.72250
0.67245 0.73750
0.60123 0.74750
0.62713 0.75750
0.60083 0.76750
0.58828 0.77750
0.62146 0.78750
0.60649 0.79750
0.58990 0.80750
0.56724 0.81750
0.51382 0.82750
0.53243 0.83750
0.52434 0.84750
0.49966 0.85750
0.50613 0.86750
0.45474 0.87750
0.43936 0.88750
0.39646 0.89750
0.39323 0.90750
0.39120 0.91750
0.37380 0.92750
0.36611 0.93750
0.31998 0.94750
0.34466 0.95750
0.30824 0.96750
0.21436 0.97750
0.18320 0.98750
0.14435 0.99750
0.14799 1.00750
0.13504 1.01750
0.16661 1.02750
0.15244 1.03750
0.16944 1.04750
0.12411 1.05750
0.12897 1.06750
0.12573 1.07750
0.15447 1.08750
0.13666 1.09750
0.13342 1.10750
0.14273 1.11750
0.15325 1.12750
0.16054 1.13750
0.18441 1.15250
0.17389 1.16750
0.18320 1.18250
0.18036 1.19750
0.22528 1.21250
0.26251 1.22750
0.32281 1.24250
0.38109 1.25750
0.41913 1.27250
0.46526 1.28750
0.51261 1.30250
0.54862 1.31750
0.57695 1.33250
0.62511 1.34750
0.68864 1.36250
0.69633 1.37750
0.76836 1.39250
0.78131 1.40750
0.81692 1.42250
0.86225 1.43750
0.92902 1.46250
0.99053 1.48750
1.00834 1.51250
1.00834 1.53750
1.00915 1.56250
1.01967 1.58750
1.03302 1.61250
0.99053 1.63750
1.02533 1.66250
1.03828 1.68750
1.00510 1.71250
1.01643 1.73750
1.00550 1.76250
1.02048 1.78750
1.03100 1.81250
压力系数 坐标
-0.07054 0.62500
-0.20367 0.93750
-0.34976 1.25000
-0.08591 1.56250
