攻角：8.00
升力系数：1.3928 阻力系数： 0.0172
0.0000 
压力系数 坐标
-1.11106 0.00000
-1.75450 0.00050
-1.99327 0.00125
-2.26547 0.00250
-2.56039 0.00500
-2.53553 0.00750
-2.50709 0.01000
-2.72640 0.01500
-2.50811 0.02500
-2.43820 0.05000
-2.13727 0.10000
-2.03526 0.12500
-1.91898 0.15000
-1.91521 0.17500
-1.90675 0.20000
-1.87109 0.22500
-1.81280 0.27500
-1.72312 0.32500
-1.69275 0.35000
-1.60032 0.37500
-1.55487 0.40000
-1.46152 0.42500
-1.36542 0.45000
-1.27890 0.47500
-1.18423 0.50000
-1.06571 0.52500
-0.95473 0.55000
-0.87137 0.57500
-0.78027 0.60000
-0.68794 0.62500
-0.61518 0.65000
-0.53803 0.67500
-0.46405 0.70000
-0.33361 0.75000
-0.23037 0.80000
-0.18665 0.82500
-0.15659 0.85000
-0.12510 0.87500
-0.10217 0.90000
-0.08342 0.92500
-0.06966 0.95000
-0.04745 0.99000
压力系数 坐标
-0.61630 0.00000
0.04294 0.00050
0.43091 0.00125
0.68221 0.00250
0.83293 0.00500
0.95808 0.00750
1.00821 0.01000
1.00332 0.01500
0.93270 0.02500
0.81785 0.05000
0.65704 0.07500
0.41491 0.12500
0.32788 0.15000
0.25033 0.17500
0.19560 0.20000
0.11458 0.22500
0.06587 0.25000
0.03122 0.27500
0.01777 0.30000
-0.00393 0.32500
-0.05693 0.35000
-0.04837 0.37500
-0.04052 0.40000
-0.03889 0.42500
-0.02890 0.45000
-0.00995 0.47500
0.01910 0.50000
0.04794 0.52500
0.06241 0.55000
0.12590 0.57500
0.16972 0.60000
0.20182 0.62500
0.22363 0.65000
0.25175 0.67500
0.29364 0.70000
0.32757 0.72500
0.34877 0.75000
0.39137 0.82500
0.40512 0.85000
0.38953 0.87500
0.37577 0.90000
0.34714 0.92500
0.27835 0.95000
0.20783 0.97500
-0.04093 0.99000
压力系数 坐标
1.02238 0.06250
1.02187 0.08750
1.01963 0.11250
1.02258 0.13750
1.02228 0.16250
1.01647 0.18750
1.02442 0.21250
1.02360 0.23750
1.02238 0.26250
1.02370 0.28750
1.01881 0.31250
1.02289 0.33750
1.02350 0.36250
1.02595 0.38750
1.02574 0.41250
1.02136 0.43750
1.02319 0.45250
1.02268 0.46750
1.01932 0.48250
1.02462 0.49750
1.02054 0.51250
1.02218 0.52750
1.00801 0.54250
1.02605 0.55750
1.01963 0.57250
1.02472 0.58750
1.02309 0.60250
1.02381 0.61750
1.02299 0.63250
1.01953 0.64750
1.02218 0.66250
1.02024 0.67750
1.02289 0.69250
1.01117 0.70750
1.01932 0.72250
1.01902 0.73750
1.00536 0.74750
1.01688 0.75750
1.01902 0.76750
1.01188 0.77750
1.01667 0.78750
1.01107 0.79750
1.00893 0.80750
0.99140 0.81750
0.95716 0.82750
0.93117 0.83750
0.90264 0.84750
0.86646 0.85750
0.83354 0.86750
0.81489 0.87750
0.82121 0.88750
0.83579 0.89750
0.86422 0.90750
0.89071 0.91750
0.92710 0.92750
0.95879 0.93750
0.98457 0.94750
1.00577 0.95750
1.01107 0.96750
1.00954 0.97750
1.01749 0.98750
1.01321 0.99750
1.02054 1.00750
1.02197 1.01750
1.01056 1.02750
1.01147 1.03750
1.01728 1.04750
1.01382 1.05750
1.01463 1.06750
1.01606 1.07750
1.02309 1.08750
1.01708 1.09750
1.01249 1.10750
1.01280 1.11750
1.01453 1.12750
1.01239 1.13750
1.01820 1.15250
1.01575 1.16750
1.01596 1.18250
1.01382 1.19750
1.01372 1.21250
1.01616 1.22750
1.01688 1.24250
1.01840 1.25750
1.01688 1.27250
1.01688 1.28750
1.01810 1.30250
1.01637 1.31750
1.01616 1.33250
1.01708 1.34750
1.01708 1.36250
1.01056 1.37750
1.01555 1.39250
1.01565 1.40750
1.01626 1.42250
1.01800 1.43750
1.01698 1.46250
1.02279 1.48750
1.02299 1.51250
1.01769 1.53750
1.01647 1.56250
1.01779 1.58750
1.02319 1.61250
0.99751 1.63750
1.01932 1.66250
1.02401 1.68750
1.01188 1.71250
1.01718 1.73750
1.01341 1.76250
1.01871 1.78750
1.02136 1.81250
压力系数 坐标
0.02175 0.62500
-0.02686 0.93750
-0.05570 1.25000
-0.00251 1.56250
