攻角：8.00
升力系数：1.3907 阻力系数： 0.0185
0.0000 
压力系数 坐标
-1.11423 0.00000
-1.75677 0.00050
-1.99415 0.00125
-2.26548 0.00250
-2.54389 0.00500
-2.51917 0.00750
-2.49090 0.01000
-2.70893 0.01500
-2.49192 0.02500
-2.43173 0.05000
-2.13579 0.10000
-2.03367 0.12500
-1.91766 0.15000
-1.91472 0.17500
-1.90773 0.20000
-1.87075 0.22500
-1.81260 0.27500
-1.72304 0.32500
-1.69163 0.35000
-1.60055 0.37500
-1.55526 0.40000
-1.46134 0.42500
-1.36499 0.45000
-1.27826 0.47500
-1.18455 0.50000
-1.06388 0.52500
-0.95547 0.55000
-0.87077 0.57500
-0.78151 0.60000
-0.68780 0.62500
-0.61526 0.65000
-0.53907 0.67500
-0.46470 0.70000
-0.33380 0.75000
-0.23026 0.80000
-0.18811 0.82500
-0.15873 0.85000
-0.12641 0.87500
-0.10412 0.90000
-0.08447 0.92500
-0.07089 0.95000
-0.04911 0.99000
压力系数 坐标
-0.62022 0.00000
0.03964 0.00050
0.42728 0.00125
0.67844 0.00250
0.82747 0.00500
0.95452 0.00750
1.00528 0.01000
0.99971 0.01500
0.92929 0.02500
0.81572 0.05000
0.65554 0.07500
0.41380 0.12500
0.32626 0.15000
0.24876 0.17500
0.19435 0.20000
0.11442 0.22500
0.06437 0.25000
0.03002 0.27500
0.01654 0.30000
-0.00493 0.32500
-0.05752 0.35000
-0.04840 0.37500
-0.04080 0.40000
-0.04019 0.42500
-0.02884 0.45000
-0.01061 0.47500
0.01806 0.50000
0.04704 0.52500
0.06315 0.55000
0.12434 0.57500
0.16933 0.60000
0.20266 0.62500
0.22242 0.65000
0.25048 0.67500
0.29212 0.70000
0.32525 0.72500
0.34703 0.75000
0.38867 0.82500
0.40276 0.85000
0.38797 0.87500
0.37439 0.90000
0.34622 0.92500
0.27703 0.95000
0.20681 0.97500
-0.04222 0.99000
压力系数 坐标
1.01744 0.06250
1.01875 0.08750
1.01734 0.11250
1.01916 0.13750
1.01916 0.16250
1.01359 0.18750
1.02078 0.21250
1.01967 0.23750
1.01804 0.26250
1.01977 0.28750
1.01197 0.31250
1.01754 0.33750
1.01987 0.36250
1.02250 0.38750
1.02088 0.41250
1.01804 0.43750
1.01946 0.45250
1.01865 0.46750
1.01663 0.48250
1.02037 0.49750
1.01723 0.51250
1.01825 0.52750
1.00275 0.54250
1.02139 0.55750
1.01521 0.57250
1.02037 0.58750
1.01885 0.60250
1.02007 0.61750
1.01896 0.63250
1.01480 0.64750
1.01804 0.66250
1.01734 0.67750
1.01855 0.69250
1.00710 0.70750
1.01460 0.72250
1.01389 0.73750
1.00204 0.74750
1.01095 0.75750
1.01369 0.76750
1.00852 0.77750
1.01045 0.78750
1.00467 0.79750
1.00295 0.80750
0.98198 0.81750
0.94763 0.82750
0.91592 0.83750
0.88086 0.84750
0.85787 0.85750
0.83780 0.86750
0.82869 0.87750
0.82777 0.88750
0.83223 0.89750
0.85351 0.90750
0.87995 0.91750
0.90731 0.92750
0.94074 0.93750
0.96556 0.94750
0.99717 0.95750
1.00467 0.96750
1.00751 0.97750
1.01227 0.98750
1.00923 0.99750
1.01663 1.00750
1.01774 1.01750
1.00700 1.02750
1.00964 1.03750
1.01521 1.04750
1.01085 1.05750
1.01257 1.06750
1.01278 1.07750
1.01845 1.08750
1.01379 1.09750
1.01034 1.10750
1.01045 1.11750
1.01166 1.12750
1.01105 1.13750
1.01490 1.15250
1.01359 1.16750
1.01288 1.18250
1.01085 1.19750
1.01055 1.21250
1.01308 1.22750
1.01521 1.24250
1.01511 1.25750
1.01561 1.27250
1.01075 1.28750
1.01399 1.30250
1.01490 1.31750
1.01379 1.33250
1.01369 1.34750
1.01399 1.36250
1.00690 1.37750
1.01430 1.39250
1.01328 1.40750
1.01105 1.42250
1.01430 1.43750
1.01399 1.46250
1.01997 1.48750
1.02129 1.51250
1.01430 1.53750
1.01399 1.56250
1.01551 1.58750
1.01977 1.61250
0.99565 1.63750
1.01734 1.66250
1.02118 1.68750
1.00923 1.71250
1.01257 1.73750
1.01045 1.76250
1.01642 1.78750
1.02058 1.81250
压力系数 坐标
0.01877 0.62500
-0.03016 0.93750
-0.05640 1.25000
-0.00412 1.56250
