攻角：8.00
升力系数：1.3922 阻力系数： 0.0184
0.0000 
压力系数 坐标
-1.11646 0.00000
-1.76056 0.00050
-1.99807 0.00125
-2.27086 0.00250
-2.55839 0.00500
-2.53358 0.00750
-2.50522 0.01000
-2.72402 0.01500
-2.50623 0.02500
-2.44126 0.05000
-2.14143 0.10000
-2.03945 0.12500
-1.92313 0.15000
-1.91978 0.17500
-1.91205 0.20000
-1.87636 0.22500
-1.81831 0.27500
-1.72812 0.32500
-1.69640 0.35000
-1.60540 0.37500
-1.56006 0.40000
-1.46571 0.42500
-1.37023 0.45000
-1.28340 0.47500
-1.18885 0.50000
-1.06989 0.52500
-0.95978 0.55000
-0.87539 0.57500
-0.78632 0.60000
-0.69248 0.62500
-0.61937 0.65000
-0.54281 0.67500
-0.46839 0.70000
-0.33794 0.75000
-0.23505 0.80000
-0.19102 0.82500
-0.16062 0.85000
-0.12768 0.87500
-0.10684 0.90000
-0.08579 0.92500
-0.07237 0.95000
-0.04899 0.99000
压力系数 坐标
-0.62192 0.00000
0.03815 0.00050
0.42674 0.00125
0.67727 0.00250
0.82774 0.00500
0.95392 0.00750
1.00323 0.01000
0.99805 0.01500
0.92779 0.02500
0.81371 0.05000
0.65246 0.07500
0.41017 0.12500
0.32304 0.15000
0.24597 0.17500
0.19076 0.20000
0.11064 0.22500
0.06224 0.25000
0.02585 0.27500
0.01222 0.30000
-0.00903 0.32500
-0.06149 0.35000
-0.05265 0.37500
-0.04512 0.40000
-0.04360 0.42500
-0.03282 0.45000
-0.01452 0.47500
0.01476 0.50000
0.04384 0.52500
0.05879 0.55000
0.12020 0.57500
0.16585 0.60000
0.19879 0.62500
0.21892 0.65000
0.24780 0.67500
0.28969 0.70000
0.32212 0.72500
0.34337 0.75000
0.38679 0.82500
0.39990 0.85000
0.38577 0.87500
0.37164 0.90000
0.34337 0.92500
0.27342 0.95000
0.20357 0.97500
-0.04533 0.99000
压力系数 坐标
1.01909 0.06250
1.01960 0.08750
1.01920 0.11250
1.02052 0.13750
1.02042 0.16250
1.01482 0.18750
1.02164 0.21250
1.02082 0.23750
1.01920 0.26250
1.02103 0.28750
1.01615 0.31250
1.02113 0.33750
1.02194 0.36250
1.02367 0.38750
1.02255 0.41250
1.01899 0.43750
1.02113 0.45250
1.01950 0.46750
1.01808 0.48250
1.02214 0.49750
1.01879 0.51250
1.01726 0.52750
1.00608 0.54250
1.02316 0.55750
1.01696 0.57250
1.02235 0.58750
1.02052 0.60250
1.02153 0.61750
1.02143 0.63250
1.01503 0.64750
1.02011 0.66250
1.01747 0.67750
1.01899 0.69250
1.00791 0.70750
1.01696 0.72250
1.01686 0.73750
1.00252 0.74750
1.01482 0.75750
1.01635 0.76750
1.00669 0.77750
1.00801 0.78750
0.99988 0.79750
0.99723 0.80750
0.98097 0.81750
0.95097 0.82750
0.92322 0.83750
0.88936 0.84750
0.85804 0.85750
0.83761 0.86750
0.82042 0.87750
0.82022 0.88750
0.83232 0.89750
0.85876 0.90750
0.88367 0.91750
0.90990 0.92750
0.93938 0.93750
0.96490 0.94750
0.99784 0.95750
1.00039 0.96750
1.00303 0.97750
1.01025 0.98750
1.00750 0.99750
1.01615 1.00750
1.01798 1.01750
1.00893 1.02750
1.00923 1.03750
1.01574 1.04750
1.01116 1.05750
1.01188 1.06750
1.01340 1.07750
1.01899 1.08750
1.01503 1.09750
1.00994 1.10750
1.01025 1.11750
1.01157 1.12750
1.01198 1.13750
1.01625 1.15250
1.01421 1.16750
1.01269 1.18250
1.01167 1.19750
1.00974 1.21250
1.01411 1.22750
1.01401 1.24250
1.01533 1.25750
1.01533 1.27250
1.01279 1.28750
1.01432 1.30250
1.01635 1.31750
1.01330 1.33250
1.01442 1.34750
1.01574 1.36250
1.01005 1.37750
1.01320 1.39250
1.01432 1.40750
1.01350 1.42250
1.01503 1.43750
1.01452 1.46250
1.02092 1.48750
1.02103 1.51250
1.01411 1.53750
1.01350 1.56250
1.01452 1.58750
1.01920 1.61250
0.99408 1.63750
1.01787 1.66250
1.02123 1.68750
1.00964 1.71250
1.01381 1.73750
1.00984 1.76250
1.01615 1.78750
1.01828 1.81250
压力系数 坐标
0.01710 0.62500
-0.03180 0.93750
-0.05682 1.25000
-0.00527 1.56250
