攻角：14.00
升力系数：1.2771 阻力系数： 0.1330
0.0000 
压力系数 坐标
-2.61538 0.00000
-2.65526 0.00050
-2.62996 0.00125
-2.62308 0.00250
-2.63756 0.00500
-2.61215 0.00750
-2.58310 0.01000
-2.80716 0.01500
-2.58415 0.02500
-2.66296 0.05000
-2.41704 0.10000
-2.21277 0.12500
-2.04608 0.15000
-1.94145 0.17500
-1.84389 0.20000
-1.72458 0.22500
-1.49469 0.27500
-1.21223 0.32500
-1.06220 0.35000
-0.86407 0.37500
-0.69728 0.40000
-0.55193 0.42500
-0.48811 0.45000
-0.46583 0.47500
-0.45990 0.50000
-0.45563 0.52500
-0.45990 0.55000
-0.46104 0.57500
-0.46697 0.60000
-0.47343 0.62500
-0.47718 0.65000
-0.48113 0.67500
-0.48447 0.70000
-0.49332 0.75000
-0.49654 0.80000
-0.49748 0.82500
-0.50748 0.85000
-0.50487 0.87500
-0.50904 0.90000
-0.50914 0.92500
-0.50925 0.95000
-0.49311 0.99000
压力系数 坐标
-1.97851 0.00000
-1.02378 0.00050
-0.38774 0.00125
0.04725 0.00250
0.33929 0.00500
0.63477 0.00750
0.82748 0.01000
1.00979 0.01500
1.02134 0.02500
0.97220 0.05000
0.85007 0.07500
0.61426 0.12500
0.51993 0.15000
0.43268 0.17500
0.36834 0.20000
0.27474 0.22500
0.21623 0.25000
0.16354 0.27500
0.13325 0.30000
0.09753 0.32500
0.03007 0.35000
0.02382 0.37500
0.01768 0.40000
0.00404 0.42500
-0.00065 0.45000
0.00383 0.47500
0.02299 0.50000
0.05204 0.52500
0.06640 0.55000
0.08639 0.57500
0.10618 0.60000
0.12388 0.62500
0.17406 0.65000
0.19717 0.67500
0.23080 0.70000
0.25662 0.72500
0.26995 0.75000
0.29004 0.82500
0.29410 0.85000
0.26526 0.87500
0.23382 0.90000
0.18249 0.92500
0.07036 0.95000
-0.05499 0.97500
-0.47926 0.99000
压力系数 坐标
1.01905 0.06250
1.01978 0.08750
1.01874 0.11250
1.02166 0.13750
1.02155 0.16250
1.01562 0.18750
1.02311 0.21250
1.02176 0.23750
1.02082 0.26250
1.02259 0.28750
1.01739 0.31250
1.01999 0.33750
1.02332 0.36250
1.02488 0.38750
1.02405 0.41250
1.02082 0.43750
1.02301 0.45250
1.02103 0.46750
1.02114 0.48250
1.02478 0.49750
1.02041 0.51250
1.02020 0.52750
1.00562 0.54250
1.02551 0.55750
1.01978 0.57250
1.02468 0.58750
1.02259 0.60250
1.02249 0.61750
1.02415 0.63250
1.01999 0.64750
1.02072 0.66250
1.01989 0.67750
1.01707 0.69250
1.00364 0.70750
1.00687 0.72250
1.00281 0.73750
0.98490 0.74750
0.99115 0.75750
0.98126 0.76750
0.96148 0.77750
0.95627 0.78750
0.94253 0.79750
0.93191 0.80750
0.92066 0.81750
0.89255 0.82750
0.88974 0.83750
0.88162 0.84750
0.86496 0.85750
0.84851 0.86750
0.82342 0.87750
0.80499 0.88750
0.77782 0.89750
0.76585 0.90750
0.73284 0.91750
0.68641 0.92750
0.67016 0.93750
0.66340 0.94750
0.66569 0.95750
0.64487 0.96750
0.62873 0.97750
0.63883 0.98750
0.62789 0.99750
0.61759 1.00750
0.62248 1.01750
0.61498 1.02750
0.62508 1.03750
0.62800 1.04750
0.63570 1.05750
0.60770 1.06750
0.60239 1.07750
0.62477 1.08750
0.60301 1.09750
0.60416 1.10750
0.61269 1.11750
0.62217 1.12750
0.63195 1.13750
0.65236 1.15250
0.67069 1.16750
0.70369 1.18250
0.72878 1.19750
0.75835 1.21250
0.80603 1.22750
0.85153 1.24250
0.88141 1.25750
0.91588 1.27250
0.93732 1.28750
0.94617 1.30250
0.95794 1.31750
0.97189 1.33250
0.99271 1.34750
0.99917 1.36250
0.99438 1.37750
1.01353 1.39250
1.01614 1.40750
1.01447 1.42250
1.01760 1.43750
1.01666 1.46250
1.02488 1.48750
1.02332 1.51250
1.01864 1.53750
1.01697 1.56250
1.01832 1.58750
1.02374 1.61250
0.99761 1.63750
1.01937 1.66250
1.02426 1.68750
1.01229 1.71250
1.01728 1.73750
1.01395 1.76250
1.02009 1.78750
1.02124 1.81250
压力系数 坐标
-0.00950 0.62500
-0.15484 0.93750
-0.10164 1.25000
-0.00783 1.56250
