攻角：14.00
升力系数：1.3000 阻力系数： 0.1132
0.0000 
压力系数 坐标
-2.59794 0.00000
-2.63758 0.00050
-2.61243 0.00125
-2.60560 0.00250
-2.61999 0.00500
-2.59473 0.00750
-2.56585 0.01000
-2.78859 0.01500
-2.56689 0.02500
-2.64524 0.05000
-2.42105 0.10000
-2.21819 0.12500
-2.05631 0.15000
-1.95529 0.17500
-1.86286 0.20000
-1.74341 0.22500
-1.53237 0.27500
-1.27216 0.32500
-1.14185 0.35000
-0.96113 0.37500
-0.80371 0.40000
-0.63665 0.42500
-0.53242 0.45000
-0.48274 0.47500
-0.46473 0.50000
-0.45904 0.52500
-0.46276 0.55000
-0.46680 0.57500
-0.47146 0.60000
-0.48005 0.62500
-0.48419 0.65000
-0.48864 0.67500
-0.49361 0.70000
-0.50261 0.75000
-0.50582 0.80000
-0.50655 0.82500
-0.51824 0.85000
-0.51358 0.87500
-0.51855 0.90000
-0.52021 0.92500
-0.52176 0.95000
-0.51317 0.99000
压力系数 坐标
-1.97112 0.00000
-1.01837 0.00050
-0.38493 0.00125
0.04844 0.00250
0.33908 0.00500
0.63344 0.00750
0.82575 0.01000
1.00595 0.01500
1.01754 0.02500
0.96828 0.05000
0.84656 0.07500
0.61109 0.12500
0.51679 0.15000
0.42944 0.17500
0.36464 0.20000
0.27232 0.22500
0.21394 0.25000
0.16136 0.27500
0.12990 0.30000
0.09481 0.32500
0.02743 0.35000
0.02184 0.37500
0.01573 0.40000
0.00135 0.42500
-0.00217 0.45000
0.00197 0.47500
0.02101 0.50000
0.05061 0.52500
0.06469 0.55000
0.08477 0.57500
0.10423 0.60000
0.12410 0.62500
0.17285 0.65000
0.19593 0.67500
0.22916 0.70000
0.25441 0.72500
0.26849 0.75000
0.28898 0.82500
0.29271 0.85000
0.26362 0.87500
0.23185 0.90000
0.18051 0.92500
0.06697 0.95000
-0.06190 0.97500
-0.50313 0.99000
压力系数 坐标
1.01961 0.06250
1.01972 0.08750
1.01775 0.11250
1.02075 0.13750
1.02127 0.16250
1.01558 0.18750
1.02313 0.21250
1.02065 0.23750
1.01951 0.26250
1.02158 0.28750
1.01692 0.31250
1.02148 0.33750
1.02117 0.36250
1.02386 0.38750
1.02262 0.41250
1.01858 0.43750
1.02117 0.45250
1.02003 0.46750
1.01848 0.48250
1.02241 0.49750
1.01796 0.51250
1.01775 0.52750
1.00419 0.54250
1.02344 0.55750
1.01816 0.57250
1.02096 0.58750
1.01899 0.60250
1.02137 0.61750
1.02127 0.63250
1.01475 0.64750
1.01154 0.66250
1.00502 0.67750
0.99995 0.69250
0.99043 0.70750
0.99301 0.72250
0.97387 0.73750
0.94613 0.74750
0.95430 0.75750
0.93629 0.76750
0.91104 0.77750
0.89717 0.78750
0.88941 0.79750
0.87668 0.80750
0.85556 0.81750
0.82668 0.82750
0.82389 0.83750
0.81406 0.84750
0.78290 0.85750
0.76375 0.86750
0.74253 0.87750
0.72308 0.88750
0.69006 0.89750
0.67774 0.90750
0.66253 0.91750
0.64690 0.92750
0.63282 0.93750
0.61988 0.94750
0.63179 0.95750
0.62268 0.96750
0.61409 0.97750
0.62620 0.98750
0.63137 0.99750
0.63924 1.00750
0.66118 1.01750
0.65745 1.02750
0.66273 1.03750
0.66553 1.04750
0.68788 1.05750
0.68923 1.06750
0.69306 1.07750
0.71314 1.08750
0.72566 1.09750
0.74823 1.10750
0.77338 1.11750
0.78870 1.12750
0.81519 1.13750
0.84386 1.15250
0.86560 1.16750
0.88951 1.18250
0.91373 1.19750
0.92832 1.21250
0.94737 1.22750
0.95969 1.24250
0.97811 1.25750
0.99840 1.27250
1.00440 1.28750
1.00957 1.30250
1.01723 1.31750
1.01620 1.33250
1.01682 1.34750
1.01651 1.36250
1.00906 1.37750
1.01496 1.39250
1.01402 1.40750
1.01496 1.42250
1.01672 1.43750
1.01609 1.46250
1.02199 1.48750
1.02086 1.51250
1.01661 1.53750
1.01558 1.56250
1.01496 1.58750
1.02168 1.61250
0.99622 1.63750
1.01734 1.66250
1.02199 1.68750
1.00968 1.71250
1.01402 1.73750
1.01164 1.76250
1.01785 1.78750
1.01961 1.81250
压力系数 坐标
-0.00010 0.62500
-0.13549 0.93750
-0.07390 1.25000
-0.01325 1.56250
