攻角：14.00
升力系数：1.3025 阻力系数： 0.0963
0.0000 
压力系数 坐标
-2.57877 0.00000
-2.61811 0.00050
-2.59315 0.00125
-2.58637 0.00250
-2.60065 0.00500
-2.57558 0.00750
-2.54692 0.01000
-2.76800 0.01500
-2.54795 0.02500
-2.62572 0.05000
-2.43258 0.10000
-2.22815 0.12500
-2.06491 0.15000
-1.96578 0.17500
-1.87219 0.20000
-1.74861 0.22500
-1.53586 0.27500
-1.27256 0.32500
-1.14446 0.35000
-0.96345 0.37500
-0.81264 0.40000
-0.65125 0.42500
-0.54277 0.45000
-0.48966 0.47500
-0.46829 0.50000
-0.46038 0.52500
-0.46162 0.55000
-0.46254 0.57500
-0.46634 0.60000
-0.47137 0.62500
-0.47302 0.65000
-0.47702 0.67500
-0.48144 0.70000
-0.48976 0.75000
-0.49613 0.80000
-0.49798 0.82500
-0.50856 0.85000
-0.50702 0.87500
-0.51236 0.90000
-0.51503 0.92500
-0.51545 0.95000
-0.49880 0.99000
压力系数 坐标
-1.99187 0.00000
-1.03670 0.00050
-0.39946 0.00125
0.03580 0.00250
0.32837 0.00500
0.62660 0.00750
0.82035 0.01000
1.00300 0.01500
1.01666 0.02500
0.96900 0.05000
0.84747 0.07500
0.61335 0.12500
0.51771 0.15000
0.43131 0.17500
0.36649 0.20000
0.27609 0.22500
0.21352 0.25000
0.16226 0.27500
0.13226 0.30000
0.09621 0.32500
0.02840 0.35000
0.02306 0.37500
0.01669 0.40000
0.00272 0.42500
-0.00087 0.45000
0.00272 0.47500
0.02121 0.50000
0.05059 0.52500
0.06498 0.55000
0.08460 0.57500
0.10504 0.60000
0.12425 0.62500
0.17223 0.65000
0.19596 0.67500
0.22893 0.70000
0.25420 0.72500
0.26797 0.75000
0.28790 0.82500
0.29201 0.85000
0.26324 0.87500
0.23243 0.90000
0.18178 0.92500
0.06847 0.95000
-0.05871 0.97500
-0.48586 0.99000
压力系数 坐标
1.01933 0.06250
1.01820 0.08750
1.01666 0.11250
1.01954 0.13750
1.02077 0.16250
1.01471 0.18750
1.02108 0.21250
1.01933 0.23750
1.01810 0.26250
1.01995 0.28750
1.01543 0.31250
1.01985 0.33750
1.02087 0.36250
1.02293 0.38750
1.02108 0.41250
1.01820 0.43750
1.02129 0.45250
1.01944 0.46750
1.01800 0.48250
1.02385 0.49750
1.01810 0.51250
1.02087 0.52750
1.00547 0.54250
1.02324 0.55750
1.01728 0.57250
1.02200 0.58750
1.02005 0.60250
1.01882 0.61750
1.02129 0.63250
1.01769 0.64750
1.01861 0.66250
1.01615 0.67750
1.01451 0.69250
1.00095 0.70750
0.99869 0.72250
0.99057 0.73750
0.96448 0.74750
0.97033 0.75750
0.96817 0.76750
0.96920 0.77750
0.96591 0.78750
0.94660 0.79750
0.91835 0.80750
0.89462 0.81750
0.85466 0.82750
0.84089 0.83750
0.81408 0.84750
0.78819 0.85750
0.76785 0.86750
0.73806 0.87750
0.72132 0.88750
0.68967 0.89750
0.68628 0.90750
0.67560 0.91750
0.66173 0.92750
0.64848 0.93750
0.63821 0.94750
0.64982 0.95750
0.64560 0.96750
0.64129 0.97750
0.66214 0.98750
0.67231 0.99750
0.67488 1.00750
0.68577 1.01750
0.68536 1.02750
0.70940 1.03750
0.73036 1.04750
0.75511 1.05750
0.77381 1.06750
0.78624 1.07750
0.81161 1.08750
0.82107 1.09750
0.83637 1.10750
0.84469 1.11750
0.85199 1.12750
0.86370 1.13750
0.88404 1.15250
0.89524 1.16750
0.92041 1.18250
0.93674 1.19750
0.95718 1.21250
0.97249 1.22750
0.98441 1.24250
0.98379 1.25750
0.98934 1.27250
0.99416 1.28750
0.99786 1.30250
1.00228 1.31750
1.00351 1.33250
1.00783 1.34750
1.00834 1.36250
1.00228 1.37750
1.00947 1.39250
1.01122 1.40750
1.01214 1.42250
1.01461 1.43750
1.01317 1.46250
1.01913 1.48750
1.01995 1.51250
1.01327 1.53750
1.01266 1.56250
1.01368 1.58750
1.01882 1.61250
0.99427 1.63750
1.01635 1.66250
1.01964 1.68750
1.00803 1.71250
1.01183 1.73750
1.00896 1.76250
1.01492 1.78750
1.01861 1.81250
压力系数 坐标
-0.00118 0.62500
-0.14398 0.93750
-0.08439 1.25000
-0.01536 1.56250
