攻角：19.00
升力系数：1.2419 阻力系数： 0.2403
0.0000 
压力系数 坐标
-2.61725 0.00000
-2.65688 0.00050
-2.63173 0.00125
-2.62490 0.00250
-2.63929 0.00500
-2.61404 0.00750
-2.58517 0.01000
-2.80785 0.01500
-2.58620 0.02500
-2.66454 0.05000
-2.51635 0.10000
-2.19216 0.12500
-1.92508 0.15000
-1.72568 0.17500
-1.50507 0.20000
-1.30711 0.22500
-0.84653 0.27500
-0.57325 0.32500
-0.54810 0.35000
-0.54117 0.37500
-0.54707 0.40000
-0.54086 0.42500
-0.54179 0.45000
-0.54489 0.47500
-0.54810 0.50000
-0.55307 0.52500
-0.56031 0.55000
-0.56693 0.57500
-0.57532 0.60000
-0.58453 0.62500
-0.59063 0.65000
-0.59508 0.67500
-0.59943 0.70000
-0.60688 0.75000
-0.60760 0.80000
-0.60967 0.82500
-0.61578 0.85000
-0.61112 0.87500
-0.60884 0.90000
-0.60408 0.92500
-0.59487 0.95000
-0.56963 0.99000
压力系数 坐标
-2.66236 0.00000
-2.08909 0.00050
-1.24989 0.00125
-0.66472 0.00250
-0.25226 0.00500
0.19383 0.00750
0.51927 0.01000
0.89779 0.01500
1.00158 0.02500
1.02518 0.05000
0.95833 0.07500
0.75696 0.12500
0.66518 0.15000
0.57826 0.17500
0.50861 0.20000
0.41300 0.22500
0.34822 0.25000
0.28821 0.27500
0.24640 0.30000
0.20387 0.32500
0.12792 0.35000
0.11323 0.37500
0.09646 0.40000
0.07297 0.42500
0.05921 0.45000
0.05424 0.47500
0.06335 0.50000
0.08674 0.52500
0.09388 0.55000
0.10764 0.57500
0.12544 0.60000
0.14499 0.62500
0.15441 0.65000
0.17604 0.67500
0.22115 0.70000
0.25675 0.72500
0.26337 0.75000
0.27093 0.82500
0.27206 0.85000
0.23812 0.87500
0.20315 0.90000
0.14768 0.92500
0.02558 0.95000
-0.10998 0.97500
-0.56725 0.99000
压力系数 坐标
1.02476 0.06250
1.02528 0.08750
1.02393 0.11250
1.02590 0.13750
1.02631 0.16250
1.02042 0.18750
1.02849 0.21250
1.02745 0.23750
1.02476 0.26250
1.02683 0.28750
1.02269 0.31250
1.02662 0.33750
1.02725 0.36250
1.02911 0.38750
1.03035 0.41250
1.02559 0.43750
1.02828 0.45250
1.02704 0.46750
1.02383 0.48250
1.02838 0.49750
1.02456 0.51250
1.02404 0.52750
1.00996 0.54250
1.02787 0.55750
1.02311 0.57250
1.02662 0.58750
1.02280 0.60250
1.02073 0.61750
1.00634 0.63250
0.99227 0.64750
0.96681 0.66250
0.94188 0.67750
0.93381 0.69250
0.89883 0.70750
0.88289 0.72250
0.85495 0.73750
0.82060 0.74750
0.81056 0.75750
0.78293 0.76750
0.76276 0.77750
0.75241 0.78750
0.71516 0.79750
0.69043 0.80750
0.66694 0.81750
0.62078 0.82750
0.60951 0.83750
0.59274 0.84750
0.57463 0.85750
0.57536 0.86750
0.55497 0.87750
0.54390 0.88750
0.51586 0.89750
0.51006 0.90750
0.48906 0.91750
0.47581 0.92750
0.45688 0.93750
0.45408 0.94750
0.45160 0.95750
0.44404 0.96750
0.41579 0.97750
0.42242 0.98750
0.42169 0.99750
0.41766 1.00750
0.42697 1.01750
0.42376 1.02750
0.41507 1.03750
0.41341 1.04750
0.43442 1.05750
0.43887 1.06750
0.43494 1.07750
0.46609 1.08750
0.47654 1.09750
0.48750 1.10750
0.47995 1.11750
0.51296 1.12750
0.53055 1.13750
0.53386 1.15250
0.54566 1.16750
0.58436 1.18250
0.58426 1.19750
0.63434 1.21250
0.68463 1.22750
0.69167 1.24250
0.70667 1.25750
0.71350 1.27250
0.74123 1.28750
0.73771 1.30250
0.76452 1.31750
0.79897 1.33250
0.84885 1.34750
0.87751 1.36250
0.89593 1.37750
0.93432 1.39250
0.94467 1.40750
0.95409 1.42250
0.97375 1.43750
0.99082 1.46250
1.00924 1.48750
1.01297 1.51250
1.01783 1.53750
1.01742 1.56250
1.01783 1.58750
1.02414 1.61250
0.99827 1.63750
1.02114 1.66250
1.02476 1.68750
1.01410 1.71250
1.01731 1.73750
1.01441 1.76250
1.01990 1.78750
1.02352 1.81250
压力系数 坐标
-0.01509 0.62500
-0.18438 0.93750
-0.20911 1.25000
-0.04499 1.56250
