攻角：19.00
升力系数：1.2567 阻力系数： 0.2275
0.0000 
压力系数 坐标
-2.61624 0.00000
-2.65580 0.00050
-2.63070 0.00125
-2.62388 0.00250
-2.63824 0.00500
-2.61303 0.00750
-2.58421 0.01000
-2.80653 0.01500
-2.58524 0.02500
-2.66345 0.05000
-2.54898 0.10000
-2.22367 0.12500
-1.95858 0.15000
-1.76220 0.17500
-1.55156 0.20000
-1.34639 0.22500
-0.90516 0.27500
-0.59783 0.32500
-0.56270 0.35000
-0.55206 0.37500
-0.55537 0.40000
-0.54855 0.42500
-0.54803 0.45000
-0.55093 0.47500
-0.55289 0.50000
-0.55557 0.52500
-0.56239 0.55000
-0.56735 0.57500
-0.57655 0.60000
-0.58440 0.62500
-0.59018 0.65000
-0.59462 0.67500
-0.59938 0.70000
-0.60444 0.75000
-0.60454 0.80000
-0.60557 0.82500
-0.61270 0.85000
-0.60733 0.87500
-0.60526 0.90000
-0.60165 0.92500
-0.59276 0.95000
-0.56745 0.99000
压力系数 坐标
-2.66128 0.00000
-2.12697 0.00050
-1.28203 0.00125
-0.69018 0.00250
-0.27458 0.00500
0.17656 0.00750
0.50601 0.01000
0.88969 0.01500
0.99640 0.02500
1.02192 0.05000
0.95643 0.07500
0.75611 0.12500
0.66458 0.15000
0.57770 0.17500
0.50931 0.20000
0.41293 0.22500
0.34929 0.25000
0.28751 0.27500
0.24640 0.30000
0.20301 0.32500
0.12749 0.35000
0.11272 0.37500
0.09629 0.40000
0.07377 0.42500
0.05931 0.45000
0.05456 0.47500
0.06427 0.50000
0.08648 0.52500
0.09392 0.55000
0.10755 0.57500
0.12480 0.60000
0.14402 0.62500
0.15239 0.65000
0.17532 0.67500
0.21912 0.70000
0.25311 0.72500
0.26179 0.75000
0.26861 0.82500
0.27160 0.85000
0.23720 0.87500
0.20208 0.90000
0.14681 0.92500
0.02480 0.95000
-0.10949 0.97500
-0.56549 0.99000
压力系数 坐标
1.02068 0.06250
1.02172 0.08750
1.02151 0.11250
1.02203 0.13750
1.02306 0.16250
1.01779 0.18750
1.02378 0.21250
1.02275 0.23750
1.02192 0.26250
1.02316 0.28750
1.01841 0.31250
1.02285 0.33750
1.02388 0.36250
1.02574 0.38750
1.02481 0.41250
1.02099 0.43750
1.02306 0.45250
1.02203 0.46750
1.02017 0.48250
1.02378 0.49750
1.02017 0.51250
1.02099 0.52750
1.00601 0.54250
1.02264 0.55750
1.01407 0.57250
1.01624 0.58750
1.01159 0.60250
1.00921 0.61750
0.99868 0.63250
0.99165 0.64750
0.98948 0.66250
0.96975 0.67750
0.94899 0.69250
0.91603 0.70750
0.90570 0.72250
0.87130 0.73750
0.82936 0.74750
0.81489 0.75750
0.77326 0.76750
0.73721 0.77750
0.72615 0.78750
0.69516 0.79750
0.67140 0.80750
0.63617 0.81750
0.59702 0.82750
0.56417 0.83750
0.53566 0.84750
0.50942 0.85750
0.50570 0.86750
0.50642 0.87750
0.51634 0.88750
0.50115 0.89750
0.50260 0.90750
0.49103 0.91750
0.47935 0.92750
0.46675 0.93750
0.48338 0.94750
0.47460 0.95750
0.45962 0.96750
0.41799 0.97750
0.42181 0.98750
0.40683 0.99750
0.38824 1.00750
0.38958 1.01750
0.38059 1.02750
0.36696 1.03750
0.35570 1.04750
0.35849 1.05750
0.35787 1.06750
0.35694 1.07750
0.39433 1.08750
0.41975 1.09750
0.44444 1.10750
0.45301 1.11750
0.46840 1.12750
0.49547 1.13750
0.54000 1.15250
0.58008 1.16750
0.63907 1.18250
0.68029 1.19750
0.72285 1.21250
0.75229 1.22750
0.76799 1.24250
0.79847 1.25750
0.81644 1.27250
0.83959 1.28750
0.84764 1.30250
0.88173 1.31750
0.90415 1.33250
0.93029 1.34750
0.93204 1.36250
0.93122 1.37750
0.94806 1.39250
0.95519 1.40750
0.97585 1.42250
0.99382 1.43750
1.01324 1.46250
1.02523 1.48750
1.02554 1.51250
1.02048 1.53750
1.01934 1.56250
1.02037 1.58750
1.02574 1.61250
1.00085 1.63750
1.02244 1.66250
1.02812 1.68750
1.01562 1.71250
1.01924 1.73750
1.01541 1.76250
1.02285 1.78750
1.02368 1.81250
压力系数 坐标
-0.02055 0.62500
-0.19524 0.93750
-0.15226 1.25000
-0.03790 1.56250
