攻角：6.00
升力系数：1.2796 阻力系数： 0.0090
0.0000 
压力系数 坐标
-0.46881 0.00000
-1.02934 0.00050
-1.26324 0.00125
-1.53335 0.00250
-1.89445 0.00500
-2.00165 0.00750
-2.11706 0.01000
-2.14507 0.01500
-2.08044 0.02500
-1.99816 0.05000
-1.83156 0.10000
-1.77299 0.12500
-1.74826 0.15000
-1.75729 0.17500
-1.75832 0.20000
-1.73893 0.22500
-1.72272 0.27500
-1.66855 0.32500
-1.63880 0.35000
-1.54073 0.37500
-1.50093 0.40000
-1.41742 0.42500
-1.33618 0.45000
-1.26519 0.47500
-1.19102 0.50000
-1.07961 0.52500
-0.97302 0.55000
-0.90418 0.57500
-0.82232 0.60000
-0.73051 0.62500
-0.67429 0.65000
-0.59961 0.67500
-0.53098 0.70000
-0.40521 0.75000
-0.29390 0.80000
-0.23963 0.82500
-0.19439 0.85000
-0.14023 0.87500
-0.09868 0.90000
-0.04585 0.92500
0.00052 0.95000
0.09367 0.99000
压力系数 坐标
-0.06021 0.00000
0.44544 0.00050
0.71565 0.00125
0.87784 0.00250
0.96288 0.00500
1.01346 0.00750
1.00895 0.01000
0.93108 0.01500
0.83157 0.02500
0.69667 0.05000
0.52812 0.07500
0.29269 0.12500
0.21134 0.15000
0.13850 0.17500
0.08988 0.20000
0.01509 0.22500
-0.02841 0.25000
-0.05662 0.27500
-0.06339 0.30000
-0.07785 0.32500
-0.12556 0.35000
-0.11078 0.37500
-0.09642 0.40000
-0.08965 0.42500
-0.07293 0.45000
-0.04913 0.47500
-0.01969 0.50000
0.00596 0.52500
0.05848 0.55000
0.12517 0.57500
0.15143 0.60000
0.18897 0.62500
0.21493 0.65000
0.24827 0.67500
0.29259 0.70000
0.32849 0.72500
0.35321 0.75000
0.40307 0.82500
0.41969 0.85000
0.41025 0.87500
0.40246 0.90000
0.38102 0.92500
0.32757 0.95000
0.28038 0.97500
0.11839 0.99000
压力系数 坐标
1.01705 0.06250
1.01767 0.08750
1.01623 0.11250
1.01910 0.13750
1.01838 0.16250
1.01459 0.18750
1.02013 0.21250
1.01920 0.23750
1.01828 0.26250
1.01982 0.28750
1.01500 0.31250
1.02013 0.33750
1.01992 0.36250
1.02249 0.38750
1.02249 0.41250
1.01787 0.43750
1.02064 0.45250
1.01920 0.46750
1.01705 0.48250
1.02167 0.49750
1.01982 0.51250
1.01838 0.52750
1.00412 0.54250
1.02218 0.55750
1.01674 0.57250
1.02126 0.58750
1.01900 0.60250
1.02023 0.61750
1.02115 0.63250
1.01643 0.64750
1.01828 0.66250
1.01797 0.67750
1.01818 0.69250
1.00843 0.70750
1.01531 0.72250
1.01633 0.73750
1.00228 0.74750
1.01377 0.75750
1.01572 0.76750
1.00987 0.77750
1.01387 0.78750
1.01377 0.79750
1.02002 0.80750
1.01869 0.81750
1.00905 0.82750
1.00689 0.83750
0.99356 0.84750
0.95386 0.85750
0.90523 0.86750
0.86738 0.87750
0.84901 0.88750
0.84860 0.89750
0.88143 0.90750
0.91970 0.91750
0.96247 0.92750
0.99130 0.93750
1.00833 0.94750
1.02310 0.95750
1.01982 0.96750
1.01449 0.97750
1.01613 0.98750
1.01079 0.99750
1.01736 1.00750
1.01777 1.01750
1.00854 1.02750
1.00987 1.03750
1.01479 1.04750
1.01120 1.05750
1.01325 1.06750
1.01377 1.07750
1.01869 1.08750
1.01428 1.09750
1.01007 1.10750
1.01069 1.11750
1.01254 1.12750
1.01038 1.13750
1.01551 1.15250
1.01243 1.16750
1.01274 1.18250
1.01048 1.19750
1.00977 1.21250
1.01531 1.22750
1.01356 1.24250
1.01541 1.25750
1.01520 1.27250
1.01233 1.28750
1.01356 1.30250
1.01356 1.31750
1.01295 1.33250
1.01479 1.34750
1.01407 1.36250
1.00710 1.37750
1.01336 1.39250
1.01459 1.40750
1.01243 1.42250
1.01407 1.43750
1.01284 1.46250
1.01951 1.48750
1.01931 1.51250
1.01305 1.53750
1.01223 1.56250
1.01377 1.58750
1.01849 1.61250
0.99233 1.63750
1.01582 1.66250
1.01982 1.68750
1.00884 1.71250
1.01182 1.73750
1.00864 1.76250
1.01459 1.78750
1.01695 1.81250
压力系数 坐标
0.01991 0.62500
-0.01835 0.93750
-0.04985 1.25000
0.00278 1.56250
