攻角：6.00
升力系数：1.2852 阻力系数： 0.0102
0.0000 
压力系数 坐标
-0.47876 0.00000
-1.04201 0.00050
-1.27661 0.00125
-1.54768 0.00250
-1.90786 0.00500
-2.01625 0.00750
-2.13215 0.01000
-2.15894 0.01500
-2.09146 0.02500
-2.00564 0.05000
-1.84141 0.10000
-1.78114 0.12500
-1.75641 0.15000
-1.76434 0.17500
-1.76702 0.20000
-1.74559 0.22500
-1.72952 0.27500
-1.67430 0.32500
-1.64329 0.35000
-1.54304 0.37500
-1.50729 0.40000
-1.42322 0.42500
-1.34183 0.45000
-1.27074 0.47500
-1.19511 0.50000
-1.08281 0.52500
-0.97690 0.55000
-0.90746 0.57500
-0.82452 0.60000
-0.73334 0.62500
-0.67668 0.65000
-0.60250 0.67500
-0.53192 0.70000
-0.40644 0.75000
-0.29321 0.80000
-0.24128 0.82500
-0.19440 0.85000
-0.13990 0.87500
-0.09745 0.90000
-0.04625 0.92500
0.00217 0.95000
0.09356 0.99000
压力系数 坐标
-0.06716 0.00000
0.44056 0.00050
0.71348 0.00125
0.87781 0.00250
0.96507 0.00500
1.01556 0.00750
1.01154 0.01000
0.93489 0.01500
0.83536 0.02500
0.70060 0.05000
0.53236 0.07500
0.29622 0.12500
0.21328 0.15000
0.14095 0.17500
0.09181 0.20000
0.01752 0.22500
-0.02688 0.25000
-0.05532 0.27500
-0.06109 0.30000
-0.07695 0.32500
-0.12393 0.35000
-0.10941 0.37500
-0.09591 0.40000
-0.08808 0.42500
-0.07221 0.45000
-0.04852 0.47500
-0.01967 0.50000
0.00722 0.52500
0.05874 0.55000
0.12591 0.57500
0.15229 0.60000
0.19061 0.62500
0.21688 0.65000
0.24923 0.67500
0.29374 0.70000
0.32991 0.72500
0.35381 0.75000
0.40491 0.82500
0.42088 0.85000
0.41150 0.87500
0.40306 0.90000
0.38317 0.92500
0.32888 0.95000
0.28159 0.97500
0.11798 0.99000
压力系数 坐标
1.01937 0.06250
1.02071 0.08750
1.02091 0.11250
1.02184 0.13750
1.02174 0.16250
1.01618 0.18750
1.02421 0.21250
1.01988 0.23750
1.02102 0.26250
1.02473 0.28750
1.01782 0.31250
1.02164 0.33750
1.02287 0.36250
1.02452 0.38750
1.02462 0.41250
1.02102 0.43750
1.02225 0.45250
1.01916 0.46750
1.01999 0.48250
1.02370 0.49750
1.02030 0.51250
1.02071 0.52750
1.00546 0.54250
1.02658 0.55750
1.01834 0.57250
1.02184 0.58750
1.02174 0.60250
1.02236 0.61750
1.02267 0.63250
1.01793 0.64750
1.02194 0.66250
1.01978 0.67750
1.02143 0.69250
1.00938 0.70750
1.01916 0.72250
1.01721 0.73750
1.00392 0.74750
1.01587 0.75750
1.01824 0.76750
1.01102 0.77750
1.01576 0.78750
1.01679 0.79750
1.02194 0.80750
1.02019 0.81750
1.01257 0.82750
1.01010 0.83750
0.99866 0.84750
0.96806 0.85750
0.91984 0.86750
0.87647 0.87750
0.84329 0.88750
0.84031 0.89750
0.87008 0.90750
0.91284 0.91750
0.95384 0.92750
0.98815 0.93750
1.00628 0.94750
1.02534 0.95750
1.02153 0.96750
1.01710 0.97750
1.01937 0.98750
1.01329 0.99750
1.01999 1.00750
1.02091 1.01750
1.00927 1.02750
1.00989 1.03750
1.01741 1.04750
1.01329 1.05750
1.01535 1.06750
1.01494 1.07750
1.02102 1.08750
1.01659 1.09750
1.01288 1.10750
1.01236 1.11750
1.01247 1.12750
1.01401 1.13750
1.01824 1.15250
1.01494 1.16750
1.01618 1.18250
1.01350 1.19750
1.01350 1.21250
1.01597 1.22750
1.01628 1.24250
1.01679 1.25750
1.01999 1.27250
1.01473 1.28750
1.01628 1.30250
1.01782 1.31750
1.01597 1.33250
1.01648 1.34750
1.01669 1.36250
1.00989 1.37750
1.01494 1.39250
1.01628 1.40750
1.01690 1.42250
1.01782 1.43750
1.01659 1.46250
1.02287 1.48750
1.02194 1.51250
1.01659 1.53750
1.01648 1.56250
1.01679 1.58750
1.02164 1.61250
0.99629 1.63750
1.02030 1.66250
1.02267 1.68750
1.01071 1.71250
1.01494 1.73750
1.01195 1.76250
1.01834 1.78750
1.02122 1.81250
压力系数 坐标
0.02092 0.62500
-0.02266 0.93750
-0.05315 1.25000
0.00094 1.56250
