攻角：0.00
升力系数：0.5643 阻力系数： 0.0076
0.0000 
压力系数 坐标
0.95804 0.00000
0.78760 0.00050
0.65431 0.00125
0.48529 0.00250
0.22235 0.00500
0.10505 0.00750
-0.09626 0.01000
-0.21589 0.01500
-0.38076 0.02500
-0.50586 0.05000
-0.72133 0.10000
-0.80301 0.12500
-0.87345 0.15000
-0.95229 0.17500
-0.96423 0.20000
-1.05299 0.22500
-1.12455 0.27500
-1.14803 0.32500
-1.15916 0.35000
-1.12920 0.37500
-1.12769 0.40000
-1.09074 0.42500
-1.04469 0.45000
-1.00340 0.47500
-0.95968 0.50000
-0.89167 0.52500
-0.72720 0.55000
-0.70068 0.57500
-0.64967 0.60000
-0.57822 0.62500
-0.54725 0.65000
-0.49017 0.67500
-0.43582 0.70000
-0.34028 0.75000
-0.25243 0.80000
-0.21012 0.82500
-0.17500 0.85000
-0.13067 0.87500
-0.10092 0.90000
-0.05547 0.92500
-0.01094 0.95000
0.11021 0.99000
压力系数 坐标
1.01806 0.00000
0.99852 0.00050
0.92201 0.00125
0.81209 0.00250
0.70835 0.00500
0.54409 0.00750
0.41495 0.01000
0.19765 0.01500
0.07377 0.02500
-0.05132 0.05000
-0.18026 0.07500
-0.32671 0.12500
-0.37266 0.15000
-0.41234 0.17500
-0.43683 0.20000
-0.48399 0.22500
-0.50636 0.25000
-0.50090 0.27500
-0.47681 0.30000
-0.46669 0.32500
-0.49047 0.35000
-0.45353 0.37500
-0.41811 0.40000
-0.39068 0.42500
-0.36244 0.45000
-0.32611 0.47500
-0.21984 0.50000
-0.15213 0.52500
-0.10820 0.55000
-0.05780 0.57500
-0.00426 0.60000
0.05343 0.62500
0.09371 0.65000
0.14067 0.67500
0.19583 0.70000
0.24016 0.72500
0.27346 0.75000
0.34370 0.82500
0.36445 0.85000
0.36303 0.87500
0.36100 0.90000
0.34785 0.92500
0.30767 0.95000
0.27700 0.97500
0.18115 0.99000
压力系数 坐标
1.01856 0.06250
1.01917 0.08750
1.01856 0.11250
1.01927 0.13750
1.02059 0.16250
1.01411 0.18750
1.02200 0.21250
1.02008 0.23750
1.01998 0.26250
1.01978 0.28750
1.01593 0.31250
1.02018 0.33750
1.02008 0.36250
1.02342 0.38750
1.02170 0.41250
1.01937 0.43750
1.02089 0.45250
1.02089 0.46750
1.01836 0.48250
1.02210 0.49750
1.01866 0.51250
1.01917 0.52750
1.00500 0.54250
1.02362 0.55750
1.01684 0.57250
1.02160 0.58750
1.02048 0.60250
1.02038 0.61750
1.02150 0.63250
1.01694 0.64750
1.01907 0.66250
1.01745 0.67750
1.01947 0.69250
1.00935 0.70750
1.01512 0.72250
1.01836 0.73750
1.00389 0.74750
1.01461 0.75750
1.01654 0.76750
1.00854 0.77750
1.01482 0.78750
1.01380 0.79750
1.02059 0.80750
1.01978 0.81750
1.01300 0.82750
1.01542 0.83750
1.02038 0.84750
1.01846 0.85750
1.01461 0.86750
1.01795 0.87750
1.01937 0.88750
1.01583 0.89750
1.01694 0.90750
1.01725 0.91750
1.01229 0.92750
1.01573 0.93750
1.01745 0.94750
1.02160 0.95750
0.98962 0.96750
0.93284 0.97750
0.86735 0.98750
0.83153 0.99750
0.85227 1.00750
0.90936 1.01750
0.95642 1.02750
0.99812 1.03750
1.01532 1.04750
1.01168 1.05750
1.01320 1.06750
1.01391 1.07750
1.01836 1.08750
1.01502 1.09750
1.01067 1.10750
1.01077 1.11750
1.01259 1.12750
1.01269 1.13750
1.01644 1.15250
1.01441 1.16750
1.01634 1.18250
1.01168 1.19750
1.01198 1.21250
1.01421 1.22750
1.01461 1.24250
1.01411 1.25750
1.01816 1.27250
1.01259 1.28750
1.01451 1.30250
1.01593 1.31750
1.01340 1.33250
1.01563 1.34750
1.01502 1.36250
1.00763 1.37750
1.01391 1.39250
1.01380 1.40750
1.01350 1.42250
1.01532 1.43750
1.01431 1.46250
1.02079 1.48750
1.02069 1.51250
1.01492 1.53750
1.01563 1.56250
1.01512 1.58750
1.02018 1.61250
0.99508 1.63750
1.01806 1.66250
1.02069 1.68750
1.00976 1.71250
1.01380 1.73750
1.01087 1.76250
1.01654 1.78750
1.01785 1.81250
压力系数 坐标
0.00353 0.62500
-0.03037 0.93750
-0.04272 1.25000
0.01062 1.56250
