攻角：-7.00
升力系数：-0.3307 阻力系数： 0.0093
0.0000 
压力系数 坐标
0.19962 0.00000
0.59882 0.00050
0.79836 0.00125
0.93286 0.00250
1.00549 0.00500
1.01256 0.00750
0.98121 0.01000
0.89250 0.01500
0.79283 0.02500
0.64245 0.05000
0.29028 0.10000
0.13693 0.12500
0.00939 0.15000
-0.10974 0.17500
-0.17653 0.20000
-0.29187 0.22500
-0.43242 0.27500
-0.52953 0.32500
-0.56927 0.35000
-0.57788 0.37500
-0.61127 0.40000
-0.60625 0.42500
-0.59130 0.45000
-0.58064 0.47500
-0.55514 0.50000
-0.51580 0.52500
-0.48189 0.55000
-0.45270 0.57500
-0.42146 0.60000
-0.33357 0.62500
-0.32045 0.65000
-0.29003 0.67500
-0.25827 0.70000
-0.19948 0.75000
-0.14293 0.80000
-0.11456 0.82500
-0.09458 0.85000
-0.06262 0.87500
-0.04848 0.90000
-0.01642 0.92500
0.01206 0.95000
0.11306 0.99000
压力系数 坐标
-0.09376 0.00000
-0.67284 0.00050
-0.95310 0.00125
-1.21268 0.00250
-1.40772 0.00500
-1.64076 0.00750
-1.70120 0.01000
-1.66002 0.01500
-1.60737 0.02500
-1.50831 0.05000
-1.41356 0.07500
-1.28572 0.12500
-1.24894 0.15000
-1.21903 0.17500
-1.10574 0.20000
-1.15921 0.22500
-1.13862 0.25000
-1.08924 0.27500
-1.01600 0.30000
-0.95577 0.32500
-0.96878 0.35000
-0.87187 0.37500
-0.79259 0.40000
-0.73297 0.42500
-0.66372 0.45000
-0.58382 0.47500
-0.49634 0.50000
-0.39831 0.52500
-0.32086 0.55000
-0.24783 0.57500
-0.17253 0.60000
-0.10073 0.62500
-0.04859 0.65000
0.00960 0.67500
0.06112 0.70000
0.10271 0.72500
0.13734 0.75000
0.21058 0.82500
0.23271 0.85000
0.24387 0.87500
0.25483 0.90000
0.25913 0.92500
0.24664 0.95000
0.23865 0.97500
0.19511 0.99000
压力系数 坐标
1.01235 0.06250
1.01071 0.08750
1.01000 0.11250
1.00969 0.13750
1.01164 0.16250
1.00744 0.18750
1.01420 0.21250
1.01297 0.23750
1.01092 0.26250
1.01256 0.28750
1.00959 0.31250
1.01297 0.33750
1.01215 0.36250
1.01543 0.38750
1.01430 0.41250
1.00979 0.43750
1.01348 0.45250
1.01174 0.46750
1.01153 0.48250
1.01399 0.49750
1.01071 0.51250
1.01092 0.52750
0.99771 0.54250
1.01614 0.55750
1.00887 0.57250
1.01389 0.58750
1.01235 0.60250
1.01256 0.61750
1.01225 0.63250
1.00918 0.64750
1.01071 0.66250
1.00918 0.67750
1.01174 0.69250
1.00160 0.70750
1.00897 0.72250
1.00887 0.73750
0.99535 0.74750
1.00662 0.75750
1.00744 0.76750
1.00037 0.77750
1.00631 0.78750
1.00662 0.79750
1.01184 0.80750
1.01041 0.81750
1.00457 0.82750
1.00744 0.83750
1.01246 0.84750
1.00795 0.85750
1.00621 0.86750
1.00990 0.87750
1.00990 0.88750
1.00570 0.89750
1.00918 0.90750
1.01123 0.91750
1.00313 0.92750
1.00795 0.93750
1.00795 0.94750
1.01799 0.95750
1.01297 0.96750
1.00488 0.97750
1.00846 0.98750
1.00283 0.99750
1.00938 1.00750
1.01092 1.01750
1.00150 1.02750
1.00242 1.03750
1.00692 1.04750
1.00406 1.05750
1.00078 1.06750
0.98972 1.07750
0.97589 1.08750
0.92805 1.09750
0.88431 1.10750
0.84999 1.11750
0.84139 1.12750
0.85870 1.13750
0.90766 1.15250
0.97445 1.16750
1.00057 1.18250
1.00406 1.19750
1.00406 1.21250
1.00744 1.22750
1.00672 1.24250
1.00805 1.25750
1.00672 1.27250
1.00477 1.28750
1.00621 1.30250
1.00692 1.31750
1.00498 1.33250
1.00713 1.34750
1.00631 1.36250
1.00211 1.37750
1.00672 1.39250
1.00682 1.40750
1.00600 1.42250
1.00795 1.43750
1.00457 1.46250
1.01225 1.48750
1.01307 1.51250
1.00754 1.53750
1.00703 1.56250
1.00785 1.58750
1.01215 1.61250
0.98552 1.63750
1.00918 1.66250
1.01215 1.68750
1.00201 1.71250
1.00662 1.73750
1.00232 1.76250
1.00887 1.78750
1.01082 1.81250
压力系数 坐标
-0.02533 0.62500
-0.04305 0.93750
-0.03998 1.25000
0.02117 1.56250
