攻角：3.00
升力系数：0.9393 阻力系数： 0.0079
0.0000 
压力系数 坐标
0.46840 0.00000
0.08630 0.00050
-0.11553 0.00125
-0.35568 0.00250
-0.69230 0.00500
-0.81902 0.00750
-1.00266 0.01000
-1.08860 0.01500
-1.16739 0.02500
-1.20908 0.05000
-1.25752 0.10000
-1.27623 0.12500
-1.30423 0.15000
-1.35134 0.17500
-1.35818 0.20000
-1.39702 0.22500
-1.42655 0.27500
-1.40989 0.32500
-1.40110 0.35000
-1.35696 0.37500
-1.33427 0.40000
-1.28624 0.42500
-1.23801 0.45000
-1.19079 0.47500
-1.05508 0.50000
-0.94512 0.52500
-0.86245 0.55000
-0.81278 0.57500
-0.74452 0.60000
-0.66072 0.62500
-0.61933 0.65000
-0.55311 0.67500
-0.49149 0.70000
-0.38061 0.75000
-0.28026 0.80000
-0.23141 0.82500
-0.19115 0.85000
-0.14118 0.87500
-0.10633 0.90000
-0.05605 0.92500
-0.00680 0.95000
0.11277 0.99000
压力系数 坐标
0.70804 0.00000
0.93439 0.00050
1.00899 0.00125
1.02105 0.00250
1.00521 0.00500
0.93766 0.00750
0.85376 0.01000
0.66910 0.01500
0.53860 0.02500
0.38859 0.05000
0.22426 0.07500
0.01763 0.12500
-0.05053 0.15000
-0.11113 0.17500
-0.14935 0.20000
-0.21251 0.22500
-0.24695 0.25000
-0.26003 0.27500
-0.25155 0.30000
-0.25666 0.32500
-0.29385 0.35000
-0.26800 0.37500
-0.24245 0.40000
-0.22508 0.42500
-0.19994 0.45000
-0.17173 0.47500
-0.14557 0.50000
-0.06453 0.52500
0.00925 0.55000
0.03919 0.57500
0.08088 0.60000
0.13086 0.62500
0.16162 0.65000
0.20137 0.67500
0.25216 0.70000
0.29150 0.72500
0.31920 0.75000
0.38225 0.82500
0.39972 0.85000
0.39441 0.87500
0.38920 0.90000
0.37489 0.92500
0.32839 0.95000
0.29099 0.97500
0.17306 0.99000
压力系数 坐标
1.02146 0.06250
1.02238 0.08750
1.02085 0.11250
1.02258 0.13750
1.02320 0.16250
1.01788 0.18750
1.02575 0.21250
1.02442 0.23750
1.02330 0.26250
1.02534 0.28750
1.01911 0.31250
1.02381 0.33750
1.02463 0.36250
1.02718 0.38750
1.02606 0.41250
1.02269 0.43750
1.02534 0.45250
1.02412 0.46750
1.02156 0.48250
1.02585 0.49750
1.02115 0.51250
1.02350 0.52750
1.00930 0.54250
1.02729 0.55750
1.02085 0.57250
1.02514 0.58750
1.02320 0.60250
1.02402 0.61750
1.02534 0.63250
1.02023 0.64750
1.02453 0.66250
1.02074 0.67750
1.02340 0.69250
1.01298 0.70750
1.02054 0.72250
1.01942 0.73750
1.00746 0.74750
1.01839 0.75750
1.01901 0.76750
1.01339 0.77750
1.01901 0.78750
1.01778 0.79750
1.02545 0.80750
1.02218 0.81750
1.01564 0.82750
1.01819 0.83750
1.02361 0.84750
1.02044 0.85750
1.01747 0.86750
1.02126 0.87750
1.02095 0.88750
1.01277 0.89750
0.99152 0.90750
0.94328 0.91750
0.87829 0.92750
0.84978 0.93750
0.85652 0.94750
0.91538 0.95750
0.95606 0.96750
0.99111 0.97750
1.01247 0.98750
1.01410 0.99750
1.02218 1.00750
1.02228 1.01750
1.01247 1.02750
1.01308 1.03750
1.01860 1.04750
1.01400 1.05750
1.01615 1.06750
1.01656 1.07750
1.02115 1.08750
1.01809 1.09750
1.01247 1.10750
1.01400 1.11750
1.01553 1.12750
1.01564 1.13750
1.02023 1.15250
1.01758 1.16750
1.01696 1.18250
1.01533 1.19750
1.01420 1.21250
1.01686 1.22750
1.01696 1.24250
1.01839 1.25750
1.01911 1.27250
1.01533 1.28750
1.01727 1.30250
1.01819 1.31750
1.01666 1.33250
1.01829 1.34750
1.01758 1.36250
1.00971 1.37750
1.01645 1.39250
1.01645 1.40750
1.01717 1.42250
1.01839 1.43750
1.01696 1.46250
1.02258 1.48750
1.02330 1.51250
1.01788 1.53750
1.01666 1.56250
1.01829 1.58750
1.02402 1.61250
0.99663 1.63750
1.02085 1.66250
1.02320 1.68750
1.01175 1.71250
1.01676 1.73750
1.01441 1.76250
1.02013 1.78750
1.02207 1.81250
压力系数 坐标
0.01804 0.62500
-0.02059 0.93750
-0.04450 1.25000
0.01047 1.56250
