攻角：23.00
升力系数：1.3400 阻力系数： 0.2823
0.0000 
压力系数 坐标
-4.67956 0.00000
-5.37554 0.00050
-5.42253 0.00125
-5.47956 0.00250
-5.48960 0.00500
-5.32494 0.00750
-4.96068 0.01000
-4.93257 0.01500
-4.62695 0.02500
-3.10526 0.05000
-2.16791 0.10000
-1.74221 0.12500
-1.35265 0.15000
-1.03940 0.17500
-0.73137 0.20000
-0.68237 0.22500
-0.65546 0.27500
-0.65466 0.32500
-0.64703 0.35000
-0.65265 0.37500
-0.67956 0.40000
-0.66189 0.42500
-0.66430 0.45000
-0.66992 0.47500
-0.66751 0.50000
-0.66871 0.52500
-0.68357 0.55000
-0.68639 0.57500
-0.68639 0.60000
-0.71570 0.62500
-0.71369 0.65000
-0.72092 0.67500
-0.71972 0.70000
-0.72815 0.75000
-0.72414 0.80000
-0.72213 0.82500
-0.74863 0.85000
-0.73257 0.87500
-0.72976 0.90000
-0.72574 0.92500
-0.72414 0.95000
-0.70165 0.99000
压力系数 坐标
-3.97795 0.00000
-2.73297 0.00050
-1.81932 0.00125
-1.15426 0.00250
-0.68036 0.00500
-0.14382 0.00750
0.25177 0.01000
0.78349 0.01500
0.94695 0.02500
1.03490 0.05000
1.01120 0.07500
0.84012 0.12500
0.75699 0.15000
0.68108 0.17500
0.60920 0.20000
0.51040 0.22500
0.46703 0.25000
0.38189 0.27500
0.33450 0.30000
0.28671 0.32500
0.16422 0.35000
0.16663 0.37500
0.15980 0.40000
0.13490 0.42500
0.10438 0.45000
0.08751 0.47500
0.09675 0.50000
0.12566 0.52500
0.11080 0.55000
0.12727 0.57500
0.14414 0.60000
0.15137 0.62500
0.14052 0.65000
0.17225 0.67500
0.19233 0.70000
0.21562 0.72500
0.22727 0.75000
0.24333 0.82500
0.25418 0.85000
0.21562 0.87500
0.17386 0.90000
0.10598 0.92500
-0.03859 0.95000
-0.18598 0.97500
-0.72775 0.99000
压力系数 坐标
1.01884 0.06250
1.03369 0.08750
1.02727 0.11250
1.04052 0.13750
1.02647 0.16250
1.01161 0.18750
1.03691 0.21250
1.03369 0.23750
1.02888 0.26250
1.03369 0.28750
1.02165 0.31250
1.02165 0.33750
1.03329 0.36250
1.04012 0.38750
1.04173 0.41250
1.02807 0.43750
1.03088 0.45250
1.02647 0.46750
1.02526 0.48250
1.03731 0.49750
1.02285 0.51250
1.02888 0.52750
0.97185 0.54250
1.03731 0.55750
1.02124 0.57250
1.02888 0.58750
1.01602 0.60250
1.00759 0.61750
1.00116 0.63250
0.98992 0.64750
0.97747 0.66250
0.91763 0.67750
0.88108 0.69250
0.83610 0.70750
0.82406 0.72250
0.75779 0.73750
0.69233 0.74750
0.72486 0.75750
0.69916 0.76750
0.65980 0.77750
0.67305 0.78750
0.64293 0.79750
0.61161 0.80750
0.59514 0.81750
0.52245 0.82750
0.55900 0.83750
0.53129 0.84750
0.48992 0.85750
0.49032 0.86750
0.39635 0.87750
0.39835 0.88750
0.38430 0.89750
0.37185 0.90750
0.34253 0.91750
0.27948 0.92750
0.27064 0.93750
0.22084 0.94750
0.25980 0.95750
0.22928 0.96750
0.15217 0.97750
0.12647 0.98750
0.08390 0.99750
0.09353 1.00750
0.08631 1.01750
0.08671 1.02750
0.04775 1.03750
0.04695 1.04750
0.02084 1.05750
0.05056 1.06750
0.05699 1.07750
0.07827 1.08750
0.07145 1.09750
0.05659 1.10750
0.08269 1.11750
0.11683 1.12750
0.12767 1.13750
0.15056 1.15250
0.15659 1.16750
0.23811 1.18250
0.27145 1.19750
0.34976 1.21250
0.39916 1.22750
0.43209 1.24250
0.47345 1.25750
0.49956 1.27250
0.50317 1.28750
0.53932 1.30250
0.57667 1.31750
0.61843 1.33250
0.68470 1.34750
0.73811 1.36250
0.75940 1.37750
0.82084 1.39250
0.84855 1.40750
0.84092 1.42250
0.86703 1.43750
0.91040 1.46250
0.95137 1.48750
0.98791 1.51250
0.99715 1.53750
1.00357 1.56250
1.00759 1.58750
1.02727 1.61250
0.97586 1.63750
1.01482 1.66250
1.02968 1.68750
1.00558 1.71250
1.01281 1.73750
0.99675 1.76250
1.01843 1.78750
1.02847 1.81250
压力系数 坐标
-0.07594 0.62500
-0.31169 0.93750
-0.29482 1.25000
-0.11008 1.56250
