攻角：23.00
升力系数：1.3414 阻力系数： 0.2523
0.0000 
压力系数 坐标
-4.67976 0.00000
-5.37761 0.00050
-5.42714 0.00125
-5.48706 0.00250
-5.49744 0.00500
-5.33846 0.00750
-4.96896 0.01000
-4.94100 0.01500
-4.64181 0.02500
-3.13506 0.05000
-2.17356 0.10000
-1.75733 0.12500
-1.36267 0.15000
-1.04710 0.17500
-0.73033 0.20000
-0.69278 0.22500
-0.65323 0.27500
-0.64924 0.32500
-0.63845 0.35000
-0.64245 0.37500
-0.66721 0.40000
-0.65323 0.42500
-0.65443 0.45000
-0.66202 0.47500
-0.66162 0.50000
-0.66561 0.52500
-0.68000 0.55000
-0.68798 0.57500
-0.69797 0.60000
-0.71675 0.62500
-0.71635 0.65000
-0.72394 0.67500
-0.72873 0.70000
-0.72234 0.75000
-0.71754 0.80000
-0.71595 0.82500
-0.73872 0.85000
-0.71714 0.87500
-0.71675 0.90000
-0.71075 0.92500
-0.71275 0.95000
-0.69198 0.99000
压力系数 坐标
-3.97751 0.00000
-2.73081 0.00050
-1.82004 0.00125
-1.15495 0.00250
-0.67640 0.00500
-0.14672 0.00750
0.24674 0.01000
0.77882 0.01500
0.93780 0.02500
1.02808 0.05000
1.00611 0.07500
0.82955 0.12500
0.74567 0.15000
0.66937 0.17500
0.59827 0.20000
0.49561 0.22500
0.46085 0.25000
0.36938 0.27500
0.32024 0.30000
0.27271 0.32500
0.15367 0.35000
0.15607 0.37500
0.14728 0.40000
0.12411 0.42500
0.09136 0.45000
0.07498 0.47500
0.08456 0.50000
0.11293 0.52500
0.09775 0.55000
0.11572 0.57500
0.13530 0.60000
0.14009 0.62500
0.13010 0.65000
0.16206 0.67500
0.18563 0.70000
0.20400 0.72500
0.21918 0.75000
0.23516 0.82500
0.24435 0.85000
0.20640 0.87500
0.16565 0.90000
0.10174 0.92500
-0.04326 0.95000
-0.18826 0.97500
-0.71954 0.99000
压力系数 坐标
0.99892 0.06250
1.01730 0.08750
1.01051 0.11250
1.02768 0.13750
1.01410 0.16250
1.00292 0.18750
1.02169 0.21250
1.02409 0.23750
1.01530 0.26250
1.02169 0.28750
1.00971 0.31250
1.02089 0.33750
1.01969 0.36250
1.02688 0.38750
1.02808 0.41250
1.01330 0.43750
1.01969 0.45250
1.01690 0.46750
1.01530 0.48250
1.02529 0.49750
1.00931 0.51250
1.01170 0.52750
0.95858 0.54250
1.02928 0.55750
1.02129 0.57250
1.02409 0.58750
1.01730 0.60250
1.02369 0.61750
1.01091 0.63250
0.97895 0.64750
0.94499 0.66250
0.89506 0.67750
0.85871 0.69250
0.79879 0.70750
0.76324 0.72250
0.72050 0.73750
0.64340 0.74750
0.66617 0.75750
0.60426 0.76750
0.58229 0.77750
0.60306 0.78750
0.58748 0.79750
0.57869 0.80750
0.59148 0.81750
0.50799 0.82750
0.47803 0.83750
0.42091 0.84750
0.38895 0.85750
0.38016 0.86750
0.24315 0.87750
0.20800 0.88750
0.19362 0.89750
0.20121 0.90750
0.12611 0.91750
0.05341 0.92750
0.05101 0.93750
0.00907 0.94750
0.02744 0.95750
0.01506 0.96750
0.00747 0.97750
-0.01650 0.98750
-0.05125 0.99750
-0.01410 1.00750
-0.03168 1.01750
-0.00411 1.02750
-0.01690 1.03750
0.01146 1.04750
-0.01091 1.05750
-0.03248 1.06750
-0.00212 1.07750
0.01786 1.08750
0.00467 1.09750
0.01905 1.10750
0.04302 1.11750
0.06739 1.12750
0.10494 1.13750
0.12890 1.15250
0.12771 1.16750
0.17604 1.18250
0.16645 1.19750
0.18363 1.21250
0.20800 1.22750
0.24035 1.24250
0.26752 1.25750
0.31665 1.27250
0.36578 1.28750
0.45167 1.30250
0.56032 1.31750
0.62583 1.33250
0.69853 1.34750
0.74087 1.36250
0.74487 1.37750
0.84154 1.39250
0.90705 1.40750
0.92622 1.42250
0.95378 1.43750
0.98374 1.46250
1.00811 1.48750
1.01250 1.51250
0.99533 1.53750
0.99453 1.56250
0.99892 1.58750
1.02169 1.61250
0.96537 1.63750
1.00891 1.66250
1.02489 1.68750
0.99692 1.71250
1.00491 1.73750
1.02129 1.76250
1.01091 1.78750
1.02369 1.81250
压力系数 坐标
-0.08960 0.62500
-0.28893 0.93750
-0.26855 1.25000
-0.10717 1.56250
